Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/25/2022,11:29:03 AM,Tank 63,Strauss lab 1,,71.044,753.5,86.3,7.59,155.6,145.8,156.6,6859,101,0.07,-2.1,-2.1,9.01,-212.9,0.23,0.21,0.89,3.42,-0.01,-0.018
7/25/2022,11:29:06 AM,Tank 63,Strauss lab 1,,70.988,753.5,88.5,7.79,153.9,144.1,154.8,6942,100,0.07,-2.1,-2.1,9.05,-215.5,0.16,0.14,1.29,5.1,-0.011,-0.024
7/25/2022,11:29:09 AM,Tank 63,Strauss lab 1,,70.813,753.5,94.6,8.34,114,106.6,114.8,9385,74,0.05,-2.1,-2.1,9.1,-217.9,0.01,-0.02,1.42,5.64,-0.008,-0.008
7/25/2022,11:29:12 AM,Tank 63,Strauss lab 1,,70.68,753.5,96.8,8.54,122.3,114.1,123.1,8762,80,0.06,-2.1,-2.1,9.15,-221.1,0.16,0.13,1.01,3.91,-0.01,-0.004
7/25/2022,11:29:15 AM,Tank 63,Strauss lab 1,,70.492,753.5,98,8.67,85.6,79.7,86.2,12551,56,0.04,-2.1,-2.1,9.21,-224.3,0.09,0.06,0.85,3.28,-0.01,-0.012
7/25/2022,11:30:41 AM,Tank 01,Strauss lab 1,,65.96,753.5,101.5,9.44,153.7,135.7,155.3,7369,100,0.07,-1.5,-1.5,9.51,-240.2,0.14,0.12,1.36,5.4,-0.008,-0.002
7/25/2022,11:30:44 AM,Tank 01,Strauss lab 1,,65.959,753.5,107.7,10.01,153.9,135.9,155.5,7359,100,0.07,-1.5,-1.5,9.58,-244.3,0.12,0.1,1.2,4.7,-0.007,0.009
7/25/2022,11:30:47 AM,Tank 01,Strauss lab 1,,65.849,753.5,110,10.24,154,135.7,155.6,7367,100,0.07,-1.5,-1.5,9.65,-248.4,0.15,0.12,1.3,5.16,-0.01,-0.005
7/25/2022,11:30:50 AM,Tank 01,Strauss lab 1,,65.728,753.5,111.5,10.39,154.1,135.6,155.7,7373,100,0.07,-1.5,-1.5,9.72,-252.1,0.15,0.12,1.34,5.29,-0.01,-0.025
7/25/2022,11:30:53 AM,Tank 01,Strauss lab 1,,65.42,753.5,116.1,10.86,155,136,156.7,7352,101,0.07,-1.5,-1.5,9.79,-255.9,0.19,0.16,1.26,4.99,-0.008,-0.01
7/25/2022,11:32:39 AM,Tank 03,Strauss lab 1,,65.013,753.5,94.5,8.88,162.1,141.4,163.9,7070,105,0.08,-1.4,-1.4,9.3,-228.3,0.19,0.17,0.77,2.93,-0.01,-0.013
7/25/2022,11:32:42 AM,Tank 03,Strauss lab 1,,64.84,753.5,101,9.51,162.9,141.9,164.7,7050,106,0.08,-1.4,-1.4,9.37,-231.9,0.06,0.03,1.13,4.45,-0.008,0.003
7/25/2022,11:32:45 AM,Tank 03,Strauss lab 1,,64.798,753.5,104,9.79,163.3,142.2,165.2,7035,106,0.08,-1.4,-1.4,9.71,-251.3,0.12,0.09,1.23,4.83,-0.009,0.007
7/25/2022,11:32:48 AM,Tank 03,Strauss lab 1,,64.564,753.6,112.1,10.59,164.1,142.5,166,7020,107,0.08,-1.4,-1.4,9.78,-255.1,0.15,0.13,1.16,4.56,-0.009,-0.015
7/25/2022,11:32:51 AM,Tank 03,Strauss lab 1,,64.395,753.5,115.7,10.94,164.1,142.2,166,7034,107,0.08,-1.3,-1.3,9.83,-258,0.15,0.13,0.97,3.76,-0.011,-0.025
7/25/2022,11:32:54 AM,Tank 03,Strauss lab 1,,64.279,753.5,118,11.18,163.8,141.7,165.7,7058,106,0.08,-1.3,-1.3,9.87,-260.5,0.11,0.08,0.95,3.68,-0.008,0
7/25/2022,11:32:57 AM,Tank 03,Strauss lab 1,,64.311,753.5,125,11.84,162.8,140.8,164.7,7100,106,0.08,-1.3,-1.3,9.91,-262.8,0.12,0.1,0.97,3.76,-0.009,0.007
7/25/2022,11:33:53 AM,Tank 04,Strauss lab 1,,66.63,753.5,106.6,9.84,153.6,136.7,155.1,7317,100,0.07,-1.6,-1.6,9.41,-234.9,0.22,0.2,1.53,6.08,-0.008,0
7/25/2022,11:33:56 AM,Tank 04,Strauss lab 1,,66.733,753.5,116.9,10.78,155.1,138.2,156.6,7237,101,0.07,-1.6,-1.6,9.48,-238.8,0.09,0.06,0.69,2.59,-0.008,0.007
7/25/2022,11:33:59 AM,Tank 04,Strauss lab 1,,66.852,753.5,120.3,11.08,155.1,138.4,156.6,7227,101,0.07,-1.6,-1.6,9.56,-243.4,0.1,0.07,1.36,5.37,-0.009,0.002
7/25/2022,11:34:02 AM,Tank 04,Strauss lab 1,,66.919,753.5,128.1,11.78,154.8,138.2,156.3,7234,101,0.07,-1.6,-1.6,9.64,-248,0.22,0.2,1.23,4.85,-0.009,-0.011
7/25/2022,11:34:05 AM,Tank 04,Strauss lab 1,,66.871,753.5,131.1,12.07,154.6,138,156.1,7248,100,0.07,-1.6,-1.6,9.7,-251.5,0.23,0.21,1.18,4.65,-0.007,-0.017
7/25/2022,11:34:08 AM,Tank 04,Strauss lab 1,,66.727,753.6,133,12.26,154.6,137.7,156.1,7261,100,0.07,-1.6,-1.6,9.75,-254.2,0.25,0.22,0.89,3.43,-0.008,-0.012
7/25/2022,11:35:11 AM,Tank 14,Strauss lab 1,,72.517,753.5,112.7,9.75,170.5,162.4,171.3,6158,111,0.08,-2.3,-2.3,9.07,-217,0.13,0.11,1.02,3.99,-0.008,-0.012
7/25/2022,11:35:14 AM,Tank 14,Strauss lab 1,,72.496,753.6,121.2,10.49,170.7,162.6,171.5,6152,111,0.08,-2.3,-2.3,9.12,-219.5,0.06,0.04,1.06,4.12,-0.007,-0.019
7/25/2022,11:35:17 AM,Tank 14,Strauss lab 1,,72.442,753.5,123.5,10.7,170.9,162.6,171.7,6148,111,0.08,-2.3,-2.3,9.15,-221.7,0.15,0.13,1.2,4.71,-0.006,0.009
7/25/2022,11:35:20 AM,Tank 14,Strauss lab 1,,72.365,753.5,125.1,10.85,171.1,162.7,172,6146,111,0.08,-2.3,-2.3,9.19,-223.7,0.22,0.2,1.25,4.93,-0.008,-0.004
7/25/2022,11:35:23 AM,Tank 14,Strauss lab 1,,72.115,753.5,129.9,11.29,172,163.1,172.9,6131,112,0.08,-2.2,-2.2,9.23,-226,0.26,0.24,2.64,10.72,-0.011,-0.014
7/25/2022,11:35:26 AM,Tank 14,Strauss lab 1,,71.876,753.5,133.3,11.61,172.5,163.1,173.4,6130,112,0.08,-2.2,-2.2,9.28,-228.5,0.13,0.11,0.68,2.54,-0.009,-0.013
7/25/2022,11:37:04 AM,Tank 20,Strauss lab 1,,66.901,753.5,99.6,9.17,155.3,138.6,156.8,7213,101,0.07,-1.6,-1.6,9.42,-235.3,0.44,0.42,3.51,14.32,-0.008,0.008
7/25/2022,11:37:07 AM,Tank 20,Strauss lab 1,,67.047,753.6,103.4,9.5,155.3,138.9,156.9,7197,101,0.07,-1.6,-1.6,9.48,-238.9,0.36,0.34,3.8,15.53,-0.01,-0.001
7/25/2022,11:37:10 AM,Tank 20,Strauss lab 1,,67.119,753.5,109.9,10.09,155.3,139,156.8,7193,101,0.07,-1.6,-1.6,9.53,-241.6,0.44,0.42,2.41,9.77,-0.009,0
7/25/2022,11:37:13 AM,Tank 20,Strauss lab 1,,66.967,753.5,109.4,10.06,155.6,139,157.1,7195,101,0.07,-1.6,-1.6,9.63,-247.3,0.45,0.43,1.8,7.22,-0.009,-0.013
7/25/2022,11:37:16 AM,Tank 20,Strauss lab 1,,66.501,753.5,116,10.71,155.6,138.3,157.1,7233,101,0.07,-1.6,-1.6,9.73,-253.1,0.33,0.31,2.16,8.71,-0.01,-0.019
7/25/2022,11:37:19 AM,Tank 20,Strauss lab 1,,66.082,753.5,118.6,11,155.5,137.5,157.1,7271,101,0.07,-1.5,-1.5,9.81,-257.3,0.27,0.25,1.66,6.62,-0.008,-0.004
7/25/2022,11:39:22 AM,Tank 33,Strauss lab 1,,66.982,753.5,100.6,9.26,155,138.5,156.5,7221,101,0.07,-1.6,-1.6,9.41,-234.9,0.59,0.57,2.61,10.6,-0.008,-0.003
7/25/2022,11:39:25 AM,Tank 33,Strauss lab 1,,67.26,753.5,109.1,10,154.9,138.9,156.4,7199,101,0.07,-1.7,-1.7,9.47,-238.3,0.24,0.22,2.61,10.6,-0.007,-0.011
7/25/2022,11:39:28 AM,Tank 33,Strauss lab 1,,67.297,753.5,115.4,10.57,155.1,139.1,156.6,7187,101,0.07,-1.7,-1.7,9.53,-241.8,0.21,0.18,2.73,11.1,-0.007,-0.014
7/25/2022,11:39:31 AM,Tank 33,Strauss lab 1,,67.355,753.5,118,10.8,155.2,139.3,156.6,7179,101,0.07,-1.7,-1.7,9.61,-246.2,0.23,0.21,2.82,11.48,-0.006,0.003
7/25/2022,11:39:34 AM,Tank 33,Strauss lab 1,,67.34,753.5,119.5,10.94,155.4,139.4,156.8,7172,101,0.07,-1.7,-1.7,9.69,-251,0.27,0.25,2.77,11.24,-0.006,0.008
7/25/2022,11:39:37 AM,Tank 33,Strauss lab 1,,67.273,753.6,124.7,11.43,155.4,139.4,156.9,7174,101,0.07,-1.7,-1.7,9.76,-254.8,0.29,0.27,2.49,10.1,-0.005,-0.012
7/25/2022,11:39:40 AM,Tank 33,Strauss lab 1,,67.233,753.5,126.7,11.61,155.4,139.3,156.9,7179,101,0.07,-1.6,-1.6,9.81,-257.9,0.37,0.35,2.85,11.58,-0.008,-0.025
7/25/2022,11:40:38 AM,Tank 36,Strauss lab 1,,67.026,753.5,98.2,9.02,152.5,136.4,154,7334,99,0.07,-1.6,-1.6,9.56,-243.3,0.63,0.61,3.46,14.14,-0.008,-0.021
7/25/2022,11:40:41 AM,Tank 36,Strauss lab 1,,67.07,753.5,103.5,9.5,152.7,136.6,154.2,7321,99,0.07,-1.6,-1.6,9.64,-247.8,0.44,0.42,3.54,14.47,-0.006,-0.005
7/25/2022,11:40:44 AM,Tank 36,Strauss lab 1,,67.186,753.5,111.1,10.19,152.6,136.7,154,7316,99,0.07,-1.6,-1.6,9.69,-251,0.47,0.45,2.96,12.03,-0.005,0.006
7/25/2022,11:40:47 AM,Tank 36,Strauss lab 1,,67.312,753.5,113.3,10.37,152.3,136.7,153.8,7317,99,0.07,-1.7,-1.7,9.77,-255.5,0.42,0.4,4.08,16.71,-0.006,0
7/25/2022,11:40:50 AM,Tank 36,Strauss lab 1,,67.346,753.5,114.9,10.52,152.1,136.5,153.5,7326,99,0.07,-1.7,-1.7,9.82,-258.5,0.46,0.44,4.23,17.31,-0.005,-0.001
7/25/2022,11:40:53 AM,Tank 36,Strauss lab 1,,67.204,753.5,119.8,10.99,152.1,136.2,153.5,7340,99,0.07,-1.6,-1.6,9.86,-260.9,0.54,0.52,4.11,16.83,-0.005,0
7/25/2022,11:41:57 AM,Tank 49,Strauss lab 1,,65.74,753.5,106.6,9.94,161.1,141.8,162.8,7050,105,0.08,-1.5,-1.5,9.59,-244.6,0.37,0.35,0.83,3.18,-0.01,-0.018
7/25/2022,11:42:00 AM,Tank 49,Strauss lab 1,,66.007,753.5,117.8,10.95,161.4,142.5,163.1,7015,105,0.08,-1.5,-1.5,9.65,-248.3,0.14,0.12,1.11,4.37,-0.01,-0.014
7/25/2022,11:42:03 AM,Tank 49,Strauss lab 1,,66.151,753.5,123.1,11.43,162.1,143.5,163.8,6971,105,0.08,-1.5,-1.5,9.7,-251.1,0.1,0.08,0.71,2.66,-0.009,-0.011
7/25/2022,11:42:06 AM,Tank 49,Strauss lab 1,,66.352,753.5,126.3,11.7,161.7,143.4,163.3,6973,105,0.08,-1.5,-1.5,9.79,-256.1,0.05,0.02,1.02,3.97,-0.008,-0.001
7/25/2022,11:42:09 AM,Tank 49,Strauss lab 1,,66.405,753.5,133.4,12.34,161.3,143.2,163,6984,105,0.08,-1.6,-1.6,9.86,-260.3,0.03,0,1.4,5.55,-0.007,0
7/25/2022,11:42:12 AM,Tank 49,Strauss lab 1,,66.39,753.5,135.4,12.53,161.1,143,162.7,6995,105,0.08,-1.6,-1.6,9.92,-263.6,0.2,0.17,2.82,11.48,-0.009,0.002
7/25/2022,11:43:20 AM,Tank 52,Strauss lab 1,,67.339,753.5,102.3,9.37,148.7,133.5,150.1,7491,97,0.07,-1.7,-1.7,9.43,-236.2,0.13,0.11,0.71,2.66,-0.007,-0.008
7/25/2022,11:43:23 AM,Tank 52,Strauss lab 1,,67.396,753.5,107.7,9.86,148.7,133.6,150.1,7486,97,0.07,-1.7,-1.7,9.46,-238,0.11,0.08,0.74,2.81,-0.008,0.002
7/25/2022,11:43:26 AM,Tank 52,Strauss lab 1,,67.247,753.5,108,9.89,149.9,134.4,151.3,7440,97,0.07,-1.7,-1.7,9.52,-241.6,0.11,0.09,0.77,2.94,-0.009,-0.013
7/25/2022,11:43:29 AM,Tank 52,Strauss lab 1,,66.947,753.5,110.3,10.14,151,134.9,152.4,7415,98,0.07,-1.6,-1.6,9.6,-245.7,0.19,0.17,0.81,3.1,-0.01,-0.012
7/25/2022,11:43:32 AM,Tank 52,Strauss lab 1,,66.578,753.5,116.3,10.73,151.6,134.9,153.1,7415,99,0.07,-1.6,-1.6,9.68,-250.2,0.19,0.17,0.82,3.15,-0.011,-0.027
7/28/2022,9:06:07 AM,Tank 58,Strauss lab 1,,77.503,752,84.6,6.96,173.1,174,173,5746,113,0.08,-3,-3,7.27,-113.5,0.33,0.31,0.56,2.08,-0.03,-0.042
7/28/2022,9:06:10 AM,Tank 58,Strauss lab 1,,77.511,752,85.3,7.01,172.9,173.9,172.8,5752,112,0.08,-3,-3,7.27,-113.6,0.32,0.3,0.44,1.56,-0.03,-0.017
7/28/2022,9:06:13 AM,Tank 58,Strauss lab 1,,77.541,751.9,86,7.06,173,174,172.9,5747,112,0.08,-3,-3,7.27,-113.6,0.38,0.36,0.4,1.4,-0.03,-0.02
7/28/2022,9:06:16 AM,Tank 58,Strauss lab 1,,77.568,752,86.6,7.11,173.3,174.3,173.2,5736,113,0.08,-3,-3,7.27,-113.6,0.4,0.38,0.3,0.98,-0.028,-0.019
7/28/2022,9:06:19 AM,Tank 58,Strauss lab 1,,77.591,752,87.1,7.15,161.3,162.3,161.2,6160,105,0.08,-3,-3,7.27,-113.6,0.44,0.42,0.32,1.07,-0.027,-0.039
7/28/2022,9:06:22 AM,Tank 58,Strauss lab 1,,77.595,752,87.6,7.19,146.6,147.5,146.5,6780,95,0.07,-3,-3,7.28,-113.8,0.38,0.36,0.27,0.86,-0.025,-0.014
7/28/2022,9:06:25 AM,Tank 58,Strauss lab 1,,77.596,752.1,88,7.22,162.1,163.1,161.9,6132,105,0.08,-3,-3,7.28,-114,0.37,0.35,0.35,1.19,-0.026,-0.012
7/28/2022,9:15:43 AM,Tank 43,Strauss lab 1,,77.327,752.1,113.1,9.31,114.2,114.6,114.1,8729,74,0.05,-3,-3,7.9,-150,0.38,0.36,2.32,9.36,-0.031,-0.032
7/28/2022,9:15:46 AM,Tank 43,Strauss lab 1,,77.323,752.1,113.3,9.33,160,160.5,159.9,6230,104,0.07,-2.9,-2.9,7.92,-151.4,0.28,0.26,2.25,9.07,-0.032,-0.034
7/28/2022,9:15:49 AM,Tank 43,Strauss lab 1,,77.318,752.1,113.4,9.34,100.6,101,100.6,9905,65,0.05,-3,-3,7.95,-153,0.35,0.33,2.17,8.77,-0.032,-0.033
7/28/2022,9:15:52 AM,Tank 43,Strauss lab 1,,77.317,752,113.6,9.35,92.8,93.1,92.8,10737,60,0.04,-3,-3,7.98,-154.6,0.33,0.31,1.92,7.7,-0.03,-0.035
7/28/2022,9:15:55 AM,Tank 43,Strauss lab 1,,77.317,752,113.7,9.36,91.8,92.1,91.8,10853,60,0.04,-3,-3,8,-155.9,0.27,0.25,1.65,6.59,-0.029,-0.017
7/28/2022,9:15:58 AM,Tank 43,Strauss lab 1,,77.316,752,113.8,9.37,96,96.3,96,10379,62,0.04,-3,-3,8.02,-157.2,0.3,0.28,2,8.06,-0.028,-0.013
7/28/2022,9:16:01 AM,Tank 43,Strauss lab 1,,77.316,752,113.9,9.38,175,175.6,175,5694,114,0.08,-2.9,-2.9,8.05,-158.5,0.3,0.28,2.19,8.84,-0.03,-0.021
7/28/2022,9:16:04 AM,Tank 43,Strauss lab 1,,77.314,752,114,9.38,175.1,175.7,175,5692,114,0.08,-2.9,-2.9,8.07,-159.6,0.3,0.28,2.24,9.06,-0.031,-0.037
7/28/2022,9:16:07 AM,Tank 43,Strauss lab 1,,77.312,752,114.1,9.39,174.6,175.1,174.5,5710,113,0.08,-2.9,-2.9,8.08,-160.7,0.23,0.21,2.1,8.47,-0.028,-0.03
7/28/2022,9:16:10 AM,Tank 43,Strauss lab 1,,77.304,752.1,114.1,9.4,96,96.4,96,10378,62,0.04,-3,-3,8.11,-162,0.22,0.2,2.09,8.41,-0.029,-0.018
7/28/2022,9:18:47 AM,Tank 26,Strauss lab 1,,77.116,752.1,98.4,8.12,158.7,158.9,158.7,6294,103,0.07,-2.9,-2.9,8.11,-162.3,1,0.99,0.24,0.74,-0.027,-0.032
7/28/2022,9:18:50 AM,Tank 26,Strauss lab 1,,77.183,752,99.2,8.18,177.5,177.9,177.5,5621,115,0.08,-2.9,-2.9,8.11,-161.9,1.02,1.01,0.17,0.46,-0.029,-0.043
7/28/2022,9:18:53 AM,Tank 26,Strauss lab 1,,77.226,752,99.8,8.23,107.3,107.5,107.2,9300,70,0.05,-2.9,-2.9,8.1,-161.8,1.15,1.13,0.14,0.29,-0.025,-0.023
7/28/2022,9:18:56 AM,Tank 26,Strauss lab 1,,77.244,752,100.3,8.27,123.3,123.6,123.3,8089,80,0.06,-2.9,-2.9,8.1,-161.8,1.04,1.02,0.13,0.27,-0.026,-0.014
7/28/2022,9:18:59 AM,Tank 26,Strauss lab 1,,77.249,752,100.7,8.3,116.3,116.6,116.3,8577,76,0.05,-2.9,-2.9,8.1,-161.9,0.97,0.96,0.19,0.51,-0.03,-0.03
7/28/2022,9:19:02 AM,Tank 26,Strauss lab 1,,77.248,752,101,8.32,177.8,178.3,177.7,5610,116,0.08,-2.9,-2.9,8.11,-161.9,0.93,0.92,0.24,0.74,-0.03,-0.024
7/28/2022,9:19:05 AM,Tank 26,Strauss lab 1,,77.246,752,101.3,8.35,179.9,180.4,179.9,5544,117,0.08,-2.9,-2.9,8.11,-162.1,0.95,0.94,0.26,0.8,-0.028,-0.01
7/28/2022,9:19:08 AM,Tank 26,Strauss lab 1,,77.245,752,101.5,8.36,179.5,179.9,179.4,5557,117,0.08,-2.9,-2.9,8.11,-162.2,1,0.98,0.25,0.77,-0.029,-0.023
7/28/2022,9:19:11 AM,Tank 26,Strauss lab 1,,77.242,752,101.7,8.38,180.9,181.3,180.8,5515,118,0.08,-2.9,-2.9,8.11,-162.4,1.13,1.12,0.17,0.44,-0.029,-0.034
7/28/2022,9:19:14 AM,Tank 26,Strauss lab 1,,77.239,752,101.8,8.39,180.6,181,180.5,5524,117,0.08,-2.9,-2.9,8.12,-162.6,1.26,1.25,0.21,0.58,-0.029,-0.021
7/28/2022,9:19:17 AM,Tank 26,Strauss lab 1,,77.235,752,101.9,8.4,180.3,180.8,180.3,5531,117,0.08,-2.9,-2.9,8.12,-162.8,1.26,1.25,0.21,0.62,-0.029,-0.018
7/28/2022,9:19:20 AM,Tank 26,Strauss lab 1,,77.233,752,102,8.41,180.5,180.9,180.4,5527,117,0.08,-2.9,-2.9,8.12,-163,1.11,1.1,0.14,0.33,-0.03,-0.037
7/28/2022,9:19:23 AM,Tank 26,Strauss lab 1,,77.231,752,102.1,8.41,179.7,180.1,179.6,5552,117,0.08,-2.9,-2.9,8.13,-163.2,1,0.99,0.19,0.54,-0.03,-0.044
7/28/2022,9:19:26 AM,Tank 26,Strauss lab 1,,77.228,752,102.2,8.42,179.6,180,179.5,5556,117,0.08,-2.9,-2.9,8.13,-163.4,0.93,0.91,0.16,0.38,-0.027,-0.021
7/28/2022,9:19:29 AM,Tank 26,Strauss lab 1,,77.227,752,102.3,8.43,179.6,180.1,179.6,5554,117,0.08,-2.9,-2.9,8.14,-163.7,0.96,0.95,0.19,0.51,-0.028,-0.014
7/28/2022,9:19:32 AM,Tank 26,Strauss lab 1,,77.225,752.1,102.3,8.43,179.9,180.3,179.8,5546,117,0.08,-2.9,-2.9,8.14,-164,0.92,0.9,0.18,0.48,-0.03,-0.025
7/28/2022,9:19:35 AM,Tank 26,Strauss lab 1,,77.224,752,102.4,8.44,180.8,181.3,180.8,5517,118,0.08,-2.9,-2.9,8.15,-164.3,0.99,0.97,0.18,0.47,-0.031,-0.036
7/28/2022,9:22:52 AM,Tank 59,Strauss lab 1,,76.979,752,99.9,8.25,202.4,202.4,202.4,4942,132,0.09,-2.9,-2.9,8.17,-165.8,0.42,0.4,1.04,4.05,-0.027,-0.018
7/28/2022,9:22:55 AM,Tank 59,Strauss lab 1,,76.977,752,100.3,8.29,204.1,204.1,204.1,4900,133,0.1,-2.9,-2.9,8.18,-166.1,0.36,0.34,1.48,5.88,-0.03,-0.034
7/28/2022,9:22:58 AM,Tank 59,Strauss lab 1,,76.971,752,100.5,8.31,204.2,204.1,204.2,4899,133,0.1,-2.9,-2.9,8.18,-166.3,0.29,0.27,0.79,3.03,-0.03,-0.045
7/28/2022,9:23:01 AM,Tank 59,Strauss lab 1,,76.967,752,100.7,8.32,204.2,204.2,204.2,4898,133,0.1,-2.9,-2.9,8.19,-166.7,0.3,0.28,1.43,5.66,-0.027,-0.032
7/28/2022,9:23:04 AM,Tank 59,Strauss lab 1,,76.963,752,100.9,8.34,204.3,204.2,204.3,4896,133,0.1,-2.9,-2.9,8.19,-167,0.35,0.32,0.93,3.58,-0.029,-0.032
7/28/2022,9:23:07 AM,Tank 59,Strauss lab 1,,76.961,752,101,8.35,204.3,204.2,204.3,4897,133,0.1,-2.9,-2.9,8.2,-167.3,0.39,0.37,1.8,7.22,-0.03,-0.034
7/28/2022,9:23:10 AM,Tank 59,Strauss lab 1,,76.959,752,101.1,8.36,204.3,204.2,204.3,4897,133,0.1,-2.9,-2.9,8.2,-167.7,0.49,0.47,1.22,4.79,-0.029,-0.014
7/28/2022,9:23:13 AM,Tank 59,Strauss lab 1,,76.957,752,101.2,8.36,204.3,204.2,204.3,4897,133,0.1,-2.9,-2.9,8.21,-168,0.5,0.48,1.27,5.03,-0.031,-0.037
7/28/2022,9:23:16 AM,Tank 59,Strauss lab 1,,76.954,752,101.3,8.37,204.3,204.2,204.3,4896,133,0.1,-2.9,-2.9,8.21,-168.3,0.55,0.53,1.38,5.48,-0.03,-0.035
7/28/2022,9:23:19 AM,Tank 59,Strauss lab 1,,76.95,752,101.4,8.38,204.4,204.3,204.4,4896,133,0.1,-2.9,-2.9,8.22,-168.6,0.44,0.42,1.86,7.46,-0.028,-0.036
7/28/2022,9:27:37 AM,Tank 27,Strauss lab 1,,76.64,752.1,105.1,8.71,191.1,190.3,191.1,5254,124,0.09,-2.8,-2.8,8.3,-173.4,1.04,1.03,3.09,12.57,-0.028,-0.039
7/28/2022,9:27:40 AM,Tank 27,Strauss lab 1,,76.638,752,105.4,8.74,190.4,189.7,190.5,5272,124,0.09,-2.8,-2.8,8.32,-174.1,0.95,0.94,10.4,42.98,-0.028,-0.012
7/28/2022,9:27:43 AM,Tank 27,Strauss lab 1,,76.636,752,105.7,8.76,190.2,189.5,190.3,5278,124,0.09,-2.8,-2.8,8.33,-174.9,1.06,1.04,1.51,6,-0.029,-0.017
7/28/2022,9:27:46 AM,Tank 27,Strauss lab 1,,76.634,752,105.9,8.78,190.3,189.5,190.3,5277,124,0.09,-2.8,-2.8,8.34,-175.7,1.01,0.99,1.9,7.65,-0.029,-0.027
7/28/2022,9:27:49 AM,Tank 27,Strauss lab 1,,76.63,752,106.1,8.8,190.5,189.8,190.6,5269,124,0.09,-2.8,-2.8,8.35,-176.3,1.2,1.19,1.22,4.81,-0.029,-0.045
7/28/2022,9:27:52 AM,Tank 27,Strauss lab 1,,76.627,752,106.3,8.81,191.2,190.5,191.3,5250,124,0.09,-2.8,-2.8,8.37,-177,1.07,1.06,2.08,8.4,-0.025,-0.025
7/28/2022,9:27:55 AM,Tank 27,Strauss lab 1,,76.625,752,106.5,8.83,191.2,190.4,191.2,5252,124,0.09,-2.8,-2.8,8.38,-177.5,1.01,0.99,2.4,9.72,-0.025,-0.02
7/28/2022,9:27:58 AM,Tank 27,Strauss lab 1,,76.623,752.1,106.6,8.84,190.9,190.2,191,5258,124,0.09,-2.8,-2.8,8.39,-178.1,0.96,0.95,4.57,18.75,-0.028,-0.026
7/28/2022,9:30:30 AM,Tank 57,Strauss lab 1,,76.619,752.1,92.1,7.64,131.9,131.4,132,7610,86,0.06,-2.9,-2.9,8.21,-167.7,0.28,0.26,0.66,2.48,-0.029,-0.034
7/28/2022,9:30:33 AM,Tank 57,Strauss lab 1,,76.615,752,92.2,7.65,96.2,95.8,96.3,10435,63,0.04,-2.9,-2.9,8.2,-167.5,0.23,0.21,0.74,2.82,-0.028,-0.013
7/28/2022,9:30:36 AM,Tank 57,Strauss lab 1,,76.611,752,92.3,7.66,94.4,94,94.5,10635,61,0.04,-2.9,-2.9,8.2,-167.3,0.29,0.27,0.76,2.9,-0.03,-0.032
7/28/2022,9:30:39 AM,Tank 57,Strauss lab 1,,76.607,752,92.5,7.67,92.5,92.1,92.5,10861,60,0.04,-2.9,-2.9,8.2,-167.1,0.35,0.33,0.76,2.89,-0.03,-0.045
7/28/2022,9:30:42 AM,Tank 57,Strauss lab 1,,76.606,752.1,92.6,7.68,191.1,190.3,191.2,5254,124,0.09,-2.8,-2.8,8.19,-166.9,0.23,0.2,0.75,2.85,-0.029,-0.04
7/28/2022,9:30:45 AM,Tank 57,Strauss lab 1,,76.605,752,92.6,7.68,185,184.2,185.1,5428,120,0.09,-2.8,-2.8,8.19,-166.6,0.2,0.18,0.71,2.7,-0.027,-0.031
7/28/2022,9:30:48 AM,Tank 57,Strauss lab 1,,76.602,752.1,92.7,7.69,188.5,187.7,188.6,5328,123,0.09,-2.8,-2.8,8.18,-166.4,0.16,0.14,0.75,2.83,-0.031,-0.036
7/28/2022,9:30:51 AM,Tank 57,Strauss lab 1,,76.599,752,92.8,7.69,190.6,189.8,190.7,5269,124,0.09,-2.8,-2.8,8.18,-166.2,0.21,0.19,0.73,2.76,-0.03,-0.021
7/28/2022,9:30:54 AM,Tank 57,Strauss lab 1,,76.595,752,92.8,7.7,191.3,190.5,191.4,5249,124,0.09,-2.8,-2.8,8.18,-166,0.22,0.2,0.75,2.84,-0.032,-0.033
7/28/2022,9:30:57 AM,Tank 57,Strauss lab 1,,76.593,752,92.9,7.7,192.9,192.1,193,5207,125,0.09,-2.8,-2.8,8.17,-165.8,0.31,0.29,0.7,2.66,-0.028,-0.033
7/28/2022,9:34:13 AM,Tank 25,Strauss lab 1,,76.677,752,90.7,7.52,99.8,99.5,99.9,10052,65,0.05,-2.9,-2.9,8.08,-160.7,0.29,0.27,0.79,3.03,-0.028,-0.011
7/28/2022,9:34:16 AM,Tank 25,Strauss lab 1,,76.681,752,91,7.55,90.6,90.3,90.7,11071,59,0.04,-2.9,-2.9,8.08,-160.4,0.13,0.11,0.76,2.89,-0.027,-0.032
