Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/18/2022,10:22:36 AM,Tank 37,Strauss lab 1,,71.395,750.3,112.5,9.85,176.3,165.8,177.3,6032,115,0.08,-2.1,-2.1,11.79,-372.7,0.76,0.75,2.27,9.18,-0.053,-0.058
8/18/2022,10:24:50 AM,Tank 42,Strauss lab 1,,76.405,750.4,89.8,7.46,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.86,-321.6,0.19,0.17,0.97,3.77,-0.053,-0.058
8/18/2022,10:24:53 AM,Tank 42,Strauss lab 1,,76.41,750.4,89.9,7.47,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.87,-322,0.22,0.2,0.84,3.24,-0.052,-0.063
8/18/2022,10:24:56 AM,Tank 42,Strauss lab 1,,76.41,750.5,89.9,7.47,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.88,-322.4,0.19,0.17,0.54,1.98,-0.05,-0.042
8/18/2022,10:24:59 AM,Tank 42,Strauss lab 1,,76.412,750.3,90,7.48,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.88,-322.7,0.15,0.12,0.33,1.1,-0.05,-0.056
8/18/2022,10:25:02 AM,Tank 42,Strauss lab 1,,76.411,750.5,90,7.48,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.88,-322.8,0.19,0.17,0.37,1.28,-0.052,-0.065
8/18/2022,10:25:05 AM,Tank 42,Strauss lab 1,,76.411,750.4,90.1,7.48,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.89,-322.9,0.19,0.17,0.31,1.02,-0.05,-0.036
8/18/2022,10:25:08 AM,Tank 42,Strauss lab 1,,76.415,750.4,90.1,7.49,212.1,210.7,212.2,4745,138,0.1,-2.8,-2.8,10.89,-322.9,0.25,0.22,0.41,1.43,-0.052,-0.057
8/18/2022,10:25:11 AM,Tank 42,Strauss lab 1,,76.419,750.4,90.1,7.49,212.1,210.8,212.2,4745,138,0.1,-2.8,-2.8,10.89,-323,0.19,0.17,0.63,2.36,-0.051,-0.062
8/18/2022,10:26:48 AM,Tank 55,Strauss lab 1,,72.463,750.5,98.9,8.57,172,163.7,172.8,6110,112,0.08,-2.3,-2.3,11.63,-364.2,0.59,0.57,0.32,1.06,-0.052,-0.068
8/18/2022,10:26:51 AM,Tank 55,Strauss lab 1,,72.456,750.4,99.2,8.59,172,163.7,172.8,6108,112,0.08,-2.3,-2.3,11.63,-364.2,0.54,0.52,0.32,1.07,-0.052,-0.066
8/18/2022,10:26:54 AM,Tank 55,Strauss lab 1,,72.452,750.5,99.4,8.61,172.1,163.8,172.9,6106,112,0.08,-2.3,-2.3,11.63,-364,0.6,0.58,0.27,0.83,-0.049,-0.04
8/18/2022,10:26:57 AM,Tank 55,Strauss lab 1,,72.446,750.5,99.6,8.63,172.1,163.8,172.9,6105,112,0.08,-2.3,-2.3,11.62,-363.7,0.66,0.65,0.21,0.58,-0.048,-0.041
8/18/2022,10:27:00 AM,Tank 55,Strauss lab 1,,72.435,750.5,99.8,8.64,172.2,163.8,173,6103,112,0.08,-2.3,-2.3,11.62,-363.4,0.67,0.65,0.19,0.52,-0.051,-0.043
8/18/2022,10:27:03 AM,Tank 55,Strauss lab 1,,72.422,750.5,99.9,8.66,172.2,163.9,173.1,6102,112,0.08,-2.3,-2.3,11.61,-362.9,0.72,0.7,0.24,0.72,-0.051,-0.044
8/18/2022,10:27:06 AM,Tank 55,Strauss lab 1,,72.407,750.5,100.1,8.67,172.3,163.9,173.1,6101,112,0.08,-2.3,-2.3,11.6,-362.5,0.73,0.72,0.24,0.73,-0.052,-0.058
8/18/2022,10:27:09 AM,Tank 55,Strauss lab 1,,72.396,750.5,100.2,8.68,172.4,163.9,173.2,6100,112,0.08,-2.3,-2.3,11.6,-362.2,0.72,0.7,0.31,1.02,-0.053,-0.063
8/18/2022,10:28:32 AM,Tank 60,Strauss lab 1,,76.237,750.5,87.8,7.31,207.4,205.7,207.6,4861,135,0.1,-2.8,-2.8,10.79,-317.4,0.49,0.47,0.65,2.44,-0.049,-0.043
8/18/2022,10:28:35 AM,Tank 60,Strauss lab 1,,76.236,750.5,88,7.32,207.4,205.7,207.6,4861,135,0.1,-2.8,-2.8,10.8,-318,0.57,0.56,0.73,2.78,-0.051,-0.048
8/18/2022,10:28:38 AM,Tank 60,Strauss lab 1,,76.238,750.5,88.1,7.33,207.5,205.8,207.6,4860,135,0.1,-2.8,-2.8,10.81,-318.4,0.56,0.54,0.66,2.47,-0.052,-0.057
8/18/2022,10:28:41 AM,Tank 60,Strauss lab 1,,76.242,750.5,88.2,7.34,207.5,205.8,207.6,4859,135,0.1,-2.8,-2.8,10.82,-318.7,0.54,0.52,0.7,2.63,-0.052,-0.054
8/18/2022,10:28:44 AM,Tank 60,Strauss lab 1,,76.243,750.5,88.3,7.35,207.5,205.8,207.7,4859,135,0.1,-2.8,-2.8,10.82,-319,0.45,0.43,0.56,2.07,-0.049,-0.046
8/18/2022,10:28:47 AM,Tank 60,Strauss lab 1,,76.245,750.5,88.4,7.35,207.5,205.8,207.7,4858,135,0.1,-2.8,-2.8,10.83,-319.3,0.48,0.46,0.65,2.45,-0.05,-0.045
8/18/2022,10:28:50 AM,Tank 60,Strauss lab 1,,76.254,750.5,88.4,7.36,207.5,205.8,207.6,4859,135,0.1,-2.8,-2.8,10.83,-319.6,0.43,0.41,0.63,2.35,-0.05,-0.043
8/18/2022,10:28:53 AM,Tank 60,Strauss lab 1,,76.267,750.5,88.5,7.36,207.4,205.8,207.6,4859,135,0.1,-2.8,-2.8,10.83,-319.8,0.57,0.56,1.16,4.55,-0.05,-0.043
8/18/2022,10:36:55 AM,Tank 09,Strauss lab 1,,77.394,750.5,88.9,7.31,202.2,203,202.1,4925,131,0.09,-2.9,-2.9,11.16,-339,0.24,0.21,0.64,2.38,-0.053,-0.067
8/18/2022,10:36:58 AM,Tank 09,Strauss lab 1,,77.377,750.5,88.9,7.31,202.2,203,202.1,4925,131,0.09,-2.9,-2.9,11.16,-339.1,0.23,0.21,0.54,1.96,-0.052,-0.053
8/18/2022,10:37:01 AM,Tank 09,Strauss lab 1,,77.323,750.5,88.9,7.32,202,202.7,201.9,4933,131,0.09,-2.9,-2.9,11.17,-339.5,0.18,0.16,0.28,0.89,-0.051,-0.034
8/18/2022,10:37:04 AM,Tank 09,Strauss lab 1,,77.248,750.5,89,7.33,201.9,202.4,201.8,4940,131,0.09,-2.9,-2.9,11.18,-340.1,0.14,0.12,0.29,0.92,-0.053,-0.044
8/18/2022,10:37:07 AM,Tank 09,Strauss lab 1,,77.173,750.5,89.2,7.35,201.9,202.3,201.9,4943,131,0.09,-2.9,-2.9,11.18,-340.5,0.21,0.19,0.4,1.39,-0.052,-0.053
8/18/2022,10:37:10 AM,Tank 09,Strauss lab 1,,77.148,750.4,89.5,7.38,202.2,202.5,202.1,4939,131,0.09,-2.9,-2.9,11.18,-340.5,0.14,0.12,0.36,1.23,-0.05,-0.042
8/18/2022,10:38:38 AM,Tank 64,Strauss lab 1,,69.987,750.5,96.2,8.56,168.1,155.6,169.3,6428,109,0.08,-2,-2,12.23,-397.4,0.84,0.83,0.94,3.62,-0.049,-0.044
8/18/2022,10:38:41 AM,Tank 64,Strauss lab 1,,69.897,750.5,96.1,8.56,168.6,155.9,169.8,6414,110,0.08,-2,-2,12.24,-397.8,0.75,0.74,0.95,3.68,-0.048,-0.034
8/18/2022,10:38:44 AM,Tank 64,Strauss lab 1,,69.77,750.4,96,8.55,168.7,155.7,169.9,6421,110,0.08,-1.9,-1.9,12.26,-398.8,0.6,0.58,0.92,3.57,-0.05,-0.049
8/18/2022,10:38:47 AM,Tank 64,Strauss lab 1,,69.632,750.5,95.9,8.56,168.4,155.2,169.6,6442,109,0.08,-1.9,-1.9,12.28,-400.1,0.53,0.51,0.92,3.57,-0.053,-0.058
8/18/2022,10:38:50 AM,Tank 64,Strauss lab 1,,69.533,750.5,96.2,8.6,167.7,154.4,168.9,6478,109,0.08,-1.9,-1.9,12.3,-400.8,0.42,0.4,0.87,3.34,-0.053,-0.061
8/18/2022,10:38:53 AM,Tank 64,Strauss lab 1,,69.517,750.5,96.7,8.64,167.1,153.8,168.3,6501,109,0.08,-1.9,-1.9,12.3,-400.7,0.35,0.32,0.85,3.27,-0.051,-0.055
8/18/2022,10:41:25 AM,Tank 46,Strauss lab 1,,69.685,750.5,106.9,9.54,166.5,153.5,167.7,6513,108,0.08,-1.9,-1.9,12.02,-385.2,0.59,0.57,3.4,13.88,-0.052,-0.067
8/18/2022,10:41:28 AM,Tank 46,Strauss lab 1,,69.545,750.5,106.8,9.54,166.8,153.6,168.1,6509,108,0.08,-1.9,-1.9,12.03,-385.5,0.61,0.59,2.45,9.93,-0.05,-0.044
8/18/2022,10:41:31 AM,Tank 46,Strauss lab 1,,69.394,750.4,106.9,9.56,167,153.5,168.2,6515,109,0.08,-1.9,-1.9,12.05,-386.4,0.6,0.59,1.54,6.14,-0.05,-0.042
8/18/2022,10:41:34 AM,Tank 46,Strauss lab 1,,69.207,750.3,107,9.6,167.1,153.3,168.4,6525,109,0.08,-1.9,-1.9,12.07,-387.8,0.57,0.55,2.69,10.93,-0.051,-0.053
8/18/2022,10:41:37 AM,Tank 46,Strauss lab 1,,69.144,750.5,107.5,9.65,166.8,152.9,168.1,6542,108,0.08,-1.9,-1.9,12.09,-388.6,0.59,0.58,2.15,8.66,-0.051,-0.046
8/18/2022,10:41:40 AM,Tank 46,Strauss lab 1,,69.147,750.4,108,9.69,166.7,152.8,168,6544,108,0.08,-1.9,-1.9,12.09,-388.8,0.56,0.54,2.55,10.34,-0.05,-0.043
8/18/2022,10:43:13 AM,Tank 41,Strauss lab 1,,76.9,750.4,93.2,7.7,196.5,196.3,196.5,5094,128,0.09,-2.9,-2.9,10.64,-308.9,0.21,0.19,0.16,0.39,-0.052,-0.035
8/18/2022,10:43:16 AM,Tank 41,Strauss lab 1,,76.895,750.4,93.2,7.71,195.6,195.4,195.7,5117,127,0.09,-2.9,-2.9,10.64,-308.9,0.16,0.14,0.24,0.71,-0.051,-0.036
8/18/2022,10:43:19 AM,Tank 41,Strauss lab 1,,76.873,750.3,93.2,7.71,195.5,195.2,195.5,5122,127,0.09,-2.9,-2.9,10.64,-308.9,0.19,0.17,0.3,0.99,-0.052,-0.067
8/18/2022,10:43:22 AM,Tank 41,Strauss lab 1,,76.833,750.4,93.3,7.72,179.8,179.5,179.8,5572,117,0.08,-2.9,-2.9,10.64,-308.9,0.17,0.14,0.43,1.53,-0.05,-0.053
8/18/2022,10:43:25 AM,Tank 41,Strauss lab 1,,76.788,750.4,93.4,7.73,199.5,199,199.5,5025,130,0.09,-2.9,-2.9,10.64,-308.8,0.23,0.21,0.52,1.89,-0.05,-0.044
8/18/2022,10:43:28 AM,Tank 41,Strauss lab 1,,76.758,750.5,93.5,7.74,199.6,199.1,199.6,5023,130,0.09,-2.8,-2.8,10.64,-308.9,0.27,0.25,0.49,1.76,-0.053,-0.048
8/18/2022,10:45:54 AM,Tank 13,Strauss lab 1,,70.011,750.5,107.4,9.55,166.8,154.5,168,6474,108,0.08,-2,-2,11.88,-377.2,0.01,-0.01,0.16,0.4,-0.05,-0.046
8/18/2022,10:45:57 AM,Tank 13,Strauss lab 1,,69.9,750.5,107.4,9.55,167.4,154.8,168.6,6460,109,0.08,-2,-2,11.89,-377.7,0.04,0.01,0.11,0.18,-0.05,-0.049
8/18/2022,10:46:00 AM,Tank 13,Strauss lab 1,,69.722,750.5,107.2,9.56,167.6,154.6,168.8,6468,109,0.08,-1.9,-1.9,11.91,-378.8,0.05,0.02,0.13,0.27,-0.051,-0.046
8/18/2022,10:46:03 AM,Tank 13,Strauss lab 1,,69.557,750.5,107.3,9.58,167.4,154.2,168.7,6485,109,0.08,-1.9,-1.9,11.93,-379.9,0.08,0.06,0.09,0.09,-0.052,-0.043
8/18/2022,10:46:06 AM,Tank 13,Strauss lab 1,,69.459,750.5,107.6,9.62,166.8,153.5,168.1,6516,108,0.08,-1.9,-1.9,11.95,-380.7,0.05,0.03,0.08,0.04,-0.052,-0.055
8/18/2022,10:46:09 AM,Tank 13,Strauss lab 1,,69.433,750.5,108.1,9.67,166.4,153,167.7,6534,108,0.08,-1.9,-1.9,11.96,-381.1,0.02,-0.01,0.03,-0.14,-0.05,-0.057
8/18/2022,10:47:40 AM,Tank 16,Strauss lab 1,,69.742,750.5,99.4,8.87,168,155.1,169.2,6449,109,0.08,-1.9,-1.9,11.65,-364.1,0.77,0.75,0.72,2.7,-0.049,-0.059
8/18/2022,10:47:43 AM,Tank 16,Strauss lab 1,,69.704,750.5,99.3,8.86,168.2,155.1,169.4,6445,109,0.08,-1.9,-1.9,11.66,-364.1,0.74,0.72,0.72,2.73,-0.05,-0.058
8/18/2022,10:47:46 AM,Tank 16,Strauss lab 1,,69.585,750.5,99.2,8.86,168.7,155.4,169.9,6435,110,0.08,-1.9,-1.9,11.67,-364.8,0.75,0.73,0.73,2.77,-0.05,-0.037
8/18/2022,10:47:49 AM,Tank 16,Strauss lab 1,,69.464,750.5,99.2,8.87,169.1,155.5,170.3,6429,110,0.08,-1.9,-1.9,11.69,-365.7,0.74,0.73,0.69,2.59,-0.051,-0.04
8/18/2022,10:47:52 AM,Tank 16,Strauss lab 1,,69.367,750.5,99.5,8.91,169.1,155.4,170.4,6434,110,0.08,-1.9,-1.9,11.7,-366.2,0.76,0.74,0.57,2.09,-0.054,-0.062
8/18/2022,10:47:55 AM,Tank 16,Strauss lab 1,,69.369,750.5,99.8,8.94,168.6,154.9,169.9,6455,110,0.08,-1.9,-1.9,11.69,-366.1,0.75,0.73,0.51,1.85,-0.051,-0.055
8/18/2022,10:49:51 AM,Tank 50,Strauss lab 1,,63.916,750.5,123.9,11.79,155.1,133.6,157,7485,101,0.07,-1.3,-1.3,12.64,-416.9,0.24,0.22,1,3.91,-0.048,-0.027
8/18/2022,10:49:54 AM,Tank 50,Strauss lab 1,,63.746,750.5,124.1,11.82,155.5,133.6,157.4,7484,101,0.07,-1.3,-1.3,12.68,-419.2,0.2,0.17,1.05,4.1,-0.05,-0.039
8/18/2022,10:49:57 AM,Tank 50,Strauss lab 1,,63.687,750.5,124.8,11.91,154.7,132.9,156.6,7526,101,0.07,-1.3,-1.3,12.7,-420,0.14,0.11,1.06,4.16,-0.052,-0.057
8/18/2022,10:50:00 AM,Tank 50,Strauss lab 1,,63.7,750.5,125.4,11.96,154.6,132.8,156.5,7531,100,0.07,-1.3,-1.3,12.71,-420.7,0.13,0.11,1.06,4.13,-0.05,-0.052
8/18/2022,10:50:03 AM,Tank 50,Strauss lab 1,,63.686,750.5,126,12.02,153.9,132.2,155.8,7565,100,0.07,-1.3,-1.3,12.72,-421.5,0.16,0.14,1.04,4.06,-0.05,-0.043
8/18/2022,10:50:06 AM,Tank 50,Strauss lab 1,,63.66,750.5,126.4,12.06,153.4,131.7,155.2,7596,100,0.07,-1.3,-1.3,12.74,-422.1,0.13,0.11,1,3.91,-0.052,-0.058
8/18/2022,10:52:16 AM,Tank 34,Strauss lab 1,,63.043,750.5,129.6,12.46,161.1,137.3,163.2,7286,105,0.08,-1.2,-1.2,12.67,-417.9,0.21,0.19,1.13,4.42,-0.052,-0.065
8/18/2022,10:52:19 AM,Tank 34,Strauss lab 1,,63.041,750.5,129.7,12.47,161.5,137.6,163.6,7268,105,0.08,-1.2,-1.2,12.66,-417.3,0.17,0.15,1.05,4.12,-0.052,-0.043
8/18/2022,10:52:22 AM,Tank 34,Strauss lab 1,,63.059,750.5,129.8,12.48,161.7,137.8,163.8,7257,105,0.08,-1.2,-1.2,12.65,-417,0.25,0.23,1.07,4.19,-0.052,-0.041
8/18/2022,10:52:25 AM,Tank 34,Strauss lab 1,,63.072,750.5,130,12.49,161.7,137.8,163.7,7258,105,0.08,-1.2,-1.2,12.65,-416.8,0.19,0.17,1.07,4.17,-0.052,-0.059
8/18/2022,10:52:28 AM,Tank 34,Strauss lab 1,,63.093,750.5,130.2,12.51,161.5,137.6,163.5,7266,105,0.08,-1.2,-1.2,12.64,-416.7,0.27,0.25,1.1,4.29,-0.05,-0.056
8/18/2022,10:52:31 AM,Tank 34,Strauss lab 1,,63.096,750.5,130.5,12.54,161,137.3,163.1,7284,105,0.08,-1.2,-1.2,12.64,-416.3,0.15,0.13,1.1,4.3,-0.049,-0.048
8/18/2022,10:54:30 AM,Tank 18,Strauss lab 1,,64.072,750.5,117.1,11.12,155.1,133.8,156.9,7474,101,0.07,-1.3,-1.3,12.22,-393.2,0,-0.02,0.32,1.07,-0.052,-0.074
8/18/2022,10:54:33 AM,Tank 18,Strauss lab 1,,63.985,750.5,117,11.13,155.2,133.8,157.1,7473,101,0.07,-1.3,-1.3,12.23,-393.9,0,-0.03,0.37,1.26,-0.052,-0.065
8/18/2022,10:54:36 AM,Tank 18,Strauss lab 1,,63.895,750.5,117,11.14,154.8,133.3,156.7,7501,101,0.07,-1.3,-1.3,12.25,-395,0.06,0.03,0.37,1.25,-0.051,-0.034
8/18/2022,10:54:39 AM,Tank 18,Strauss lab 1,,63.767,750.5,117.1,11.16,154.1,132.5,156,7547,100,0.07,-1.3,-1.3,12.28,-396.5,0.03,0,0.4,1.38,-0.052,-0.039
8/18/2022,10:54:42 AM,Tank 18,Strauss lab 1,,63.699,750.5,117.6,11.21,153.1,131.5,155,7603,100,0.07,-1.3,-1.3,12.3,-397.6,-0.01,-0.04,0.33,1.08,-0.054,-0.061
8/18/2022,10:54:45 AM,Tank 18,Strauss lab 1,,63.679,750.6,118.1,11.27,152.8,131.2,154.7,7622,99,0.07,-1.3,-1.3,12.31,-398.1,0.04,0.01,0.28,0.91,-0.049,-0.041
8/18/2022,10:56:32 AM,Tank 17,Strauss lab 1,,63.662,750.5,108.9,10.4,154.4,132.5,156.3,7545,100,0.07,-1.3,-1.3,12.12,-387.3,0.32,0.3,0.74,2.81,-0.051,-0.037
8/18/2022,10:56:35 AM,Tank 17,Strauss lab 1,,63.633,750.5,108.8,10.39,154.2,132.4,156.1,7555,100,0.07,-1.3,-1.3,12.12,-387.1,0.29,0.27,0.84,3.22,-0.05,-0.05
8/18/2022,10:56:38 AM,Tank 17,Strauss lab 1,,63.555,750.5,108.7,10.39,154.6,132.5,156.5,7546,100,0.07,-1.3,-1.3,12.12,-387.5,0.16,0.14,0.87,3.36,-0.048,-0.039
8/18/2022,10:56:41 AM,Tank 17,Strauss lab 1,,63.47,750.5,108.8,10.41,154.9,132.6,156.8,7539,101,0.07,-1.3,-1.3,12.13,-388,0.1,0.08,0.91,3.5,-0.049,-0.042
8/18/2022,10:56:44 AM,Tank 17,Strauss lab 1,,63.399,750.5,109,10.44,155,132.6,156.9,7542,101,0.07,-1.2,-1.2,12.14,-388.2,0.1,0.08,0.83,3.18,-0.052,-0.054
8/18/2022,10:56:47 AM,Tank 17,Strauss lab 1,,63.428,750.5,109.4,10.47,154.7,132.4,156.6,7551,101,0.07,-1.2,-1.2,12.13,-388,0.11,0.08,0.75,2.86,-0.049,-0.049
8/18/2022,10:58:15 AM,Tank 02,Strauss lab 1,,64.095,750.4,94.3,8.95,161.6,139.4,163.5,7172,105,0.08,-1.3,-1.3,11.81,-369.8,0.39,0.37,0.18,0.47,-0.055,-0.051
8/18/2022,10:58:18 AM,Tank 02,Strauss lab 1,,64.075,750.5,94.1,8.94,160.6,138.6,162.5,7217,104,0.08,-1.3,-1.3,11.81,-370.3,0.39,0.37,0.16,0.41,-0.051,-0.054
8/18/2022,10:58:21 AM,Tank 02,Strauss lab 1,,64.04,750.5,93.9,8.92,159.9,137.9,161.8,7252,104,0.08,-1.3,-1.3,11.83,-371,0.33,0.31,0.14,0.32,-0.051,-0.057
8/18/2022,10:58:24 AM,Tank 02,Strauss lab 1,,63.994,750.5,93.7,8.91,159.3,137.3,161.2,7282,104,0.08,-1.3,-1.3,11.84,-371.8,0.26,0.24,0.18,0.48,-0.049,-0.055
8/18/2022,10:58:27 AM,Tank 02,Strauss lab 1,,63.956,750.5,93.7,8.91,159.4,137.4,161.3,7280,104,0.08,-1.3,-1.3,11.85,-372,0.25,0.23,0.19,0.5,-0.051,-0.04
8/18/2022,10:58:30 AM,Tank 02,Strauss lab 1,,63.955,750.5,93.8,8.93,157.6,135.8,159.5,7363,102,0.07,-1.3,-1.3,11.84,-371.8,0.26,0.24,0.19,0.5,-0.053,-0.055
8/18/2022,11:02:23 AM,Tank 35,Strauss lab 1,,64.452,750.5,128.3,12.13,159.4,138.1,161.2,7239,104,0.08,-1.3,-1.3,12.2,-392.3,0.27,0.25,0.6,2.21,-0.052,-0.036
8/18/2022,11:02:26 AM,Tank 35,Strauss lab 1,,64.438,750.4,128.2,12.12,160,138.6,161.8,7213,104,0.08,-1.3,-1.3,12.2,-392.5,0.2,0.18,0.64,2.39,-0.051,-0.047
8/18/2022,11:02:29 AM,Tank 35,Strauss lab 1,,64.405,750.5,128.1,12.12,160.9,139.4,162.8,7171,105,0.08,-1.3,-1.3,12.21,-392.9,0.13,0.11,0.53,1.93,-0.049,-0.05
8/18/2022,11:02:32 AM,Tank 35,Strauss lab 1,,64.372,750.5,128.2,12.13,161.2,139.6,163.1,7162,105,0.08,-1.3,-1.3,12.22,-393.3,0.08,0.06,0.45,1.6,-0.046,-0.056
8/18/2022,11:02:35 AM,Tank 35,Strauss lab 1,,64.369,750.5,128.4,12.16,161.2,139.6,163.1,7163,105,0.08,-1.3,-1.3,12.22,-393.6,0.1,0.07,0.46,1.66,-0.047,-0.047
8/18/2022,11:02:38 AM,Tank 35,Strauss lab 1,,64.336,750.5,128.7,12.19,160.5,138.9,162.4,7199,104,0.08,-1.3,-1.3,12.23,-393.9,0.12,0.1,0.49,1.78,-0.048,-0.045
8/18/2022,11:03:57 AM,Tank 48,Strauss lab 1,,69.621,750.5,109.1,9.74,185.6,171.1,187,5845,121,0.09,-1.9,-1.9,11.13,-334,0.44,0.42,2.96,12.06,-0.05,-0.054
8/18/2022,11:04:00 AM,Tank 48,Strauss lab 1,,69.607,750.5,109.2,9.75,185.6,171,187,5847,121,0.09,-1.9,-1.9,11.14,-334.5,0.56,0.54,3.32,13.53,-0.049,-0.045
8/18/2022,11:04:03 AM,Tank 48,Strauss lab 1,,69.573,750.5,109.3,9.76,185.4,170.7,186.7,5857,120,0.09,-1.9,-1.9,11.15,-335.1,0.63,0.61,1.91,7.67,-0.052,-0.056
8/18/2022,11:04:06 AM,Tank 48,Strauss lab 1,,69.523,750.5,109.6,9.79,185,170.3,186.4,5870,120,0.09,-1.9,-1.9,11.17,-336,0.66,0.64,3.03,12.35,-0.052,-0.047
8/18/2022,11:04:09 AM,Tank 48,Strauss lab 1,,69.484,750.5,110,9.83,184.9,170.1,186.3,5878,120,0.09,-1.9,-1.9,11.18,-336.9,0.7,0.69,3.3,13.47,-0.053,-0.054
8/18/2022,11:04:12 AM,Tank 48,Strauss lab 1,,69.485,750.4,110.4,9.87,184.9,170.1,186.3,5877,120,0.09,-1.9,-1.9,11.19,-337.3,0.73,0.72,3.11,12.67,-0.051,-0.059
8/18/2022,11:05:28 AM,Tank 51,Strauss lab 1,,64.483,750.5,109,10.3,160.9,139.5,162.8,7168,105,0.08,-1.4,-1.4,11.99,-380.7,0.12,0.1,0.46,1.65,-0.053,-0.049
8/18/2022,11:05:31 AM,Tank 51,Strauss lab 1,,64.313,750.5,109.2,10.34,161.3,139.6,163.2,7166,105,0.08,-1.3,-1.3,12.05,-383.6,0.18,0.16,0.45,1.6,-0.055,-0.044
8/18/2022,11:05:34 AM,Tank 51,Strauss lab 1,,64.152,750.5,109.6,10.4,161.1,139.2,163.1,7185,105,0.08,-1.3,-1.3,12.1,-386.6,0.2,0.18,0.44,1.58,-0.057,-0.064
8/18/2022,11:05:37 AM,Tank 51,Strauss lab 1,,64.069,750.4,110.7,10.52,160.9,138.9,162.9,7201,105,0.08,-1.3,-1.3,12.14,-388.5,0.26,0.24,0.4,1.38,-0.055,-0.059
8/18/2022,11:05:40 AM,Tank 51,Strauss lab 1,,64.065,750.5,111.8,10.62,160.2,138.2,162.1,7235,104,0.08,-1.3,-1.3,12.16,-389.9,0.22,0.2,0.41,1.43,-0.053,-0.066
8/18/2022,11:05:43 AM,Tank 51,Strauss lab 1,,64.066,750.4,112.6,10.7,106.4,91.8,107.7,10895,69,0.05,-1.3,-1.3,12.18,-390.9,0.25,0.23,0.42,1.47,-0.05,-0.051
8/18/2022,11:08:08 AM,Tank 61,Strauss lab 1,,70.008,750.5,109.8,9.76,174.4,161.4,175.6,6194,113,0.08,-2,-2,11.15,-335.5,0.8,0.79,0.3,0.99,-0.051,-0.052
8/18/2022,11:08:11 AM,Tank 61,Strauss lab 1,,69.988,750.4,109.8,9.77,174.4,161.5,175.7,6194,113,0.08,-2,-2,11.16,-335.7,0.69,0.67,0.28,0.87,-0.05,-0.059
8/18/2022,11:08:14 AM,Tank 61,Strauss lab 1,,69.963,750.4,109.8,9.77,174.5,161.4,175.7,6194,113,0.08,-2,-2,11.16,-336,0.73,0.71,0.28,0.88,-0.048,-0.044
8/18/2022,11:08:17 AM,Tank 61,Strauss lab 1,,69.926,750.4,109.9,9.78,174.5,161.4,175.8,6194,113,0.08,-2,-2,11.17,-336.4,0.63,0.62,0.26,0.81,-0.05,-0.048
8/18/2022,11:08:20 AM,Tank 61,Strauss lab 1,,69.892,750.5,110.1,9.8,174.6,161.5,175.9,6193,114,0.08,-2,-2,11.18,-336.9,0.61,0.59,0.23,0.67,-0.051,-0.049
8/18/2022,11:10:38 AM,Tank 15,Strauss lab 1,,69.658,750.5,115.2,10.28,166.2,153.2,167.4,6525,108,0.08,-1.9,-1.9,11.27,-342.1,0.25,0.23,1.23,4.86,-0.052,-0.046
8/18/2022,11:10:41 AM,Tank 15,Strauss lab 1,,69.618,750.5,115.2,10.29,164.9,152,166.1,6580,107,0.08,-1.9,-1.9,11.28,-342.5,0.25,0.23,1.17,4.58,-0.053,-0.043
8/18/2022,11:10:44 AM,Tank 15,Strauss lab 1,,69.578,750.5,115.3,10.3,164.9,151.9,166.1,6583,107,0.08,-1.9,-1.9,11.29,-343,0.24,0.22,1.07,4.18,-0.054,-0.042
8/18/2022,11:10:47 AM,Tank 15,Strauss lab 1,,69.552,750.5,115.5,10.32,165.1,152.1,166.4,6575,107,0.08,-1.9,-1.9,11.29,-343.3,0.25,0.23,1,3.88,-0.055,-0.06
8/18/2022,11:10:50 AM,Tank 15,Strauss lab 1,,69.531,750.5,115.6,10.34,166.3,153.1,167.6,6530,108,0.08,-1.9,-1.9,11.3,-343.7,0.26,0.24,0.95,3.67,-0.053,-0.066
8/18/2022,11:13:00 AM,Tank 19,Strauss lab 1,,64.999,750.5,119.9,11.27,157.1,137.1,158.8,7296,102,0.07,-1.4,-1.4,12.11,-387.4,0.22,0.2,0.28,0.89,-0.049,-0.052
8/18/2022,11:13:03 AM,Tank 19,Strauss lab 1,,65.003,750.5,120.9,11.36,156.9,136.9,158.7,7302,102,0.07,-1.4,-1.4,12.12,-388.2,0.25,0.23,0.29,0.92,-0.049,-0.057
