Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/25/2022,9:55:25 AM,Tank 05,Strauss lab 1,,71.269,753,103.1,9.04,182.6,171.5,183.6,5832,119,0.09,-2.1,-2.1,12.99,-441.6,0.27,0.24,0.2,0.57,-0.017,-0.026
8/25/2022,9:55:28 AM,Tank 05,Strauss lab 1,,71.246,753,103.2,9.05,182.7,171.5,183.7,5830,119,0.09,-2.1,-2.1,12.99,-441.4,0.32,0.3,0.24,0.73,-0.015,-0.02
8/25/2022,9:55:31 AM,Tank 05,Strauss lab 1,,71.197,753,103.1,9.05,182.8,171.5,183.9,5830,119,0.09,-2.1,-2.1,12.99,-441.6,0.27,0.25,0.27,0.84,-0.015,-0.017
8/25/2022,9:55:34 AM,Tank 05,Strauss lab 1,,71.134,753,103.2,9.06,183,171.6,184.1,5829,119,0.09,-2.1,-2.1,13,-441.7,0.17,0.15,0.34,1.14,-0.019,-0.026
8/25/2022,9:55:37 AM,Tank 05,Strauss lab 1,,71.079,753,103.3,9.08,183.1,171.6,184.2,5828,119,0.09,-2.1,-2.1,13,-441.9,0.29,0.26,0.28,0.9,-0.018,-0.018
8/25/2022,9:55:40 AM,Tank 05,Strauss lab 1,,71.053,753,103.6,9.11,183,171.4,184.1,5833,119,0.09,-2.1,-2.1,13,-441.7,0.26,0.23,0.21,0.6,-0.015,-0.005
8/25/2022,9:57:06 AM,Tank 08,Strauss lab 1,,71.071,753,97.2,8.54,177.5,166.3,178.6,6012,115,0.08,-2.1,-2.1,12.81,-430.9,0.32,0.3,0.28,0.9,-0.017,-0.017
8/25/2022,9:57:09 AM,Tank 08,Strauss lab 1,,71.081,752.9,97.3,8.55,177.6,166.4,178.7,6009,115,0.08,-2.1,-2.1,12.81,-430.9,0.45,0.43,0.23,0.7,-0.02,-0.008
8/25/2022,9:57:12 AM,Tank 08,Strauss lab 1,,71.01,753,97.3,8.56,177.7,166.4,178.8,6010,115,0.08,-2.1,-2.1,12.82,-431.4,0.43,0.41,0.24,0.71,-0.019,-0.007
8/25/2022,9:57:15 AM,Tank 08,Strauss lab 1,,70.939,752.9,97.4,8.57,177.8,166.4,178.9,6011,116,0.08,-2.1,-2.1,12.83,-432,0.39,0.36,0.23,0.69,-0.018,-0.023
8/25/2022,9:57:18 AM,Tank 08,Strauss lab 1,,70.851,753,97.6,8.6,178,166.4,179.1,6011,116,0.08,-2.1,-2.1,12.84,-432.4,0.21,0.18,0.28,0.91,-0.014,-0.008
8/25/2022,9:57:21 AM,Tank 08,Strauss lab 1,,70.826,752.9,98,8.64,177.9,166.3,179.1,6014,116,0.08,-2.1,-2.1,12.84,-432.4,0.15,0.13,0.32,1.04,-0.013,-0.004
8/25/2022,10:01:05 AM,Tank 37,Strauss lab 1,,71.56,753.1,119.3,10.43,180,169.6,181,5896,117,0.08,-2.2,-2.2,12.81,-431.3,0.43,0.41,3.61,14.74,-0.017,-0.033
8/25/2022,10:01:08 AM,Tank 37,Strauss lab 1,,71.562,753.1,119.3,10.43,180,169.6,181,5897,117,0.08,-2.2,-2.2,12.81,-431.3,0.48,0.46,1.62,6.46,-0.016,-0.03
8/25/2022,10:01:11 AM,Tank 37,Strauss lab 1,,71.541,753.1,119.2,10.42,180.2,169.7,181.2,5891,117,0.08,-2.2,-2.2,12.81,-431.3,0.5,0.49,2.33,9.44,-0.015,-0.013
8/25/2022,10:01:14 AM,Tank 37,Strauss lab 1,,71.485,753,119,10.42,180.4,169.9,181.4,5887,117,0.08,-2.1,-2.1,12.82,-431.7,0.51,0.49,0.86,3.32,-0.017,-0.022
8/25/2022,10:01:17 AM,Tank 37,Strauss lab 1,,71.422,753,119.2,10.44,180.5,169.8,181.5,5890,117,0.08,-2.1,-2.1,12.82,-431.9,0.58,0.56,1.19,4.67,-0.016,-0.007
8/25/2022,10:01:20 AM,Tank 37,Strauss lab 1,,71.383,752.9,119.6,10.48,179.9,169.2,180.9,5911,117,0.08,-2.1,-2.1,12.83,-432.2,0.57,0.56,0.94,3.63,-0.013,-0.004
8/25/2022,10:04:06 AM,Tank 38,Strauss lab 1,,70.431,753,108.7,9.62,180.8,168.2,182,5947,117,0.09,-2,-2,12.94,-437.8,0.24,0.21,0.68,2.54,-0.018,-0.027
8/25/2022,10:04:09 AM,Tank 38,Strauss lab 1,,70.398,753,108.8,9.63,181,168.3,182.2,5941,118,0.09,-2,-2,12.93,-437.6,0.32,0.3,0.71,2.69,-0.017,-0.023
8/25/2022,10:04:12 AM,Tank 38,Strauss lab 1,,70.367,752.9,109,9.65,180.8,168.1,182.1,5948,118,0.09,-2,-2,12.94,-437.9,0.33,0.31,0.76,2.89,-0.015,-0.008
8/25/2022,10:04:15 AM,Tank 38,Strauss lab 1,,70.333,753,109.2,9.67,177.3,164.8,178.5,6070,115,0.08,-2,-2,12.94,-438.1,0.26,0.24,0.77,2.95,-0.016,-0.004
8/25/2022,10:04:18 AM,Tank 38,Strauss lab 1,,70.299,752.9,109.5,9.71,147.6,137.1,148.6,7294,96,0.07,-2,-2,12.95,-438.3,0.25,0.23,0.75,2.84,-0.015,0
8/25/2022,10:04:21 AM,Tank 38,Strauss lab 1,,70.277,752.8,109.9,9.75,164.6,152.8,165.7,6543,107,0.08,-2,-2,12.94,-438.2,0.28,0.26,0.74,2.82,-0.016,-0.011
8/25/2022,10:06:10 AM,Tank 39,Strauss lab 1,,71.948,752.9,92.5,8.05,179.1,169.5,180.1,5899,116,0.08,-2.2,-2.2,12.43,-409.7,0.31,0.29,0.63,2.36,-0.021,-0.033
8/25/2022,10:06:13 AM,Tank 39,Strauss lab 1,,71.93,752.8,92.5,8.06,179.2,169.5,180.1,5898,116,0.08,-2.2,-2.2,12.43,-409.7,0.41,0.39,0.58,2.16,-0.019,-0.026
8/25/2022,10:06:16 AM,Tank 39,Strauss lab 1,,71.89,752.9,92.6,8.07,179.1,169.4,180.1,5903,116,0.08,-2.2,-2.2,12.43,-410,0.49,0.47,0.55,2.03,-0.016,-0.001
8/25/2022,10:06:19 AM,Tank 39,Strauss lab 1,,71.848,752.9,92.7,8.08,179,169.3,180,5908,116,0.08,-2.2,-2.2,12.44,-410.3,0.48,0.46,0.56,2.06,-0.017,-0.01
8/25/2022,10:06:22 AM,Tank 39,Strauss lab 1,,71.8,752.9,92.8,8.09,179,169.2,180,5911,116,0.08,-2.2,-2.2,12.44,-410.5,0.4,0.38,0.59,2.17,-0.019,-0.023
8/25/2022,10:06:25 AM,Tank 39,Strauss lab 1,,71.786,752.8,93,8.11,179.2,169.3,180.1,5908,116,0.08,-2.2,-2.2,12.44,-410.4,0.28,0.25,0.6,2.21,-0.019,-0.024
8/25/2022,10:08:25 AM,Tank 40,Strauss lab 1,,72.002,752.8,109.8,9.56,177.5,168.1,178.4,5949,115,0.08,-2.2,-2.2,12.4,-408.3,1.04,1.03,3.41,13.93,-0.015,-0.004
8/25/2022,10:08:28 AM,Tank 40,Strauss lab 1,,71.982,752.8,110.2,9.6,177.7,168.2,178.6,5944,116,0.08,-2.2,-2.2,12.41,-408.7,1.09,1.08,5.02,20.63,-0.017,-0.012
8/25/2022,10:08:31 AM,Tank 40,Strauss lab 1,,71.98,752.8,110.6,9.63,177.8,168.3,178.7,5941,116,0.08,-2.2,-2.2,12.42,-409,1.03,1.02,2.78,11.29,-0.019,-0.023
8/25/2022,10:08:34 AM,Tank 40,Strauss lab 1,,71.979,752.8,110.9,9.66,177.9,168.4,178.8,5938,116,0.08,-2.2,-2.2,12.42,-409.3,0.96,0.95,4.54,18.64,-0.018,-0.022
8/25/2022,10:08:37 AM,Tank 40,Strauss lab 1,,71.978,752.8,111.1,9.67,178,168.5,178.9,5935,116,0.08,-2.2,-2.2,12.42,-409.5,0.91,0.89,4.79,19.67,-0.017,-0.023
8/25/2022,10:08:40 AM,Tank 40,Strauss lab 1,,71.975,752.8,111.4,9.7,178.1,168.6,179,5932,116,0.08,-2.2,-2.2,12.43,-409.7,0.79,0.78,4.83,19.81,-0.016,-0.02
8/25/2022,10:10:00 AM,Tank 41,Strauss lab 1,,77.095,752.9,94.4,7.79,204.5,204.7,204.4,4886,133,0.1,-2.9,-2.9,11.45,-355.9,-0.01,-0.04,0.17,0.42,-0.02,-0.02
8/25/2022,10:10:03 AM,Tank 41,Strauss lab 1,,77.102,752.8,94.6,7.8,204.5,204.8,204.5,4884,133,0.1,-2.9,-2.9,11.45,-355.9,0.09,0.07,0.17,0.45,-0.021,-0.025
8/25/2022,10:10:06 AM,Tank 41,Strauss lab 1,,77.149,752.8,94.8,7.82,204.7,205.1,204.7,4877,133,0.1,-2.9,-2.9,11.44,-355.2,0.08,0.06,0.17,0.43,-0.02,-0.009
8/25/2022,10:10:09 AM,Tank 41,Strauss lab 1,,77.189,752.9,94.9,7.83,206.2,206.6,206.2,4839,134,0.1,-2.9,-2.9,11.42,-354.4,0.11,0.09,0.13,0.28,-0.02,-0.032
8/25/2022,10:10:12 AM,Tank 41,Strauss lab 1,,77.237,752.8,95.1,7.84,205.1,205.6,205,4864,133,0.1,-2.9,-2.9,11.41,-353.6,0.01,-0.01,0.1,0.13,-0.02,-0.026
8/25/2022,10:11:38 AM,Tank 42,Strauss lab 1,,77.232,752.8,98.4,8.1,219.5,220.1,219.5,4544,143,0.1,-2.9,-2.9,11.49,-358.5,0.48,0.46,0.47,1.66,-0.021,-0.035
8/25/2022,10:11:41 AM,Tank 42,Strauss lab 1,,77.231,752.8,98.5,8.12,219.4,219.9,219.3,4548,143,0.1,-2.9,-2.9,11.5,-358.7,0.58,0.56,0.51,1.85,-0.02,-0.031
8/25/2022,10:11:44 AM,Tank 42,Strauss lab 1,,77.234,752.8,98.7,8.13,219.3,219.8,219.2,4549,143,0.1,-2.9,-2.9,11.5,-358.8,0.48,0.46,0.41,1.42,-0.017,-0.007
8/25/2022,10:11:47 AM,Tank 42,Strauss lab 1,,77.235,752.8,98.9,8.15,219.5,220.1,219.5,4544,143,0.1,-2.9,-2.9,11.5,-358.8,0.58,0.57,0.37,1.27,-0.02,-0.029
8/25/2022,10:11:50 AM,Tank 42,Strauss lab 1,,77.234,752.8,99.1,8.17,219.6,220.1,219.5,4543,143,0.1,-2.9,-2.9,11.5,-358.9,0.59,0.57,0.41,1.43,-0.019,-0.006
8/25/2022,10:11:53 AM,Tank 42,Strauss lab 1,,77.229,752.8,99.3,8.18,219.7,220.3,219.7,4540,143,0.1,-2.9,-2.9,11.5,-359.2,0.46,0.44,0.42,1.48,-0.018,-0.007
8/25/2022,10:17:09 AM,Tank 21,Strauss lab 1,,71.437,752.9,136.3,11.93,191.4,180.1,192.5,5552,124,0.09,-2.1,-2.1,12.93,-438.2,0.98,0.96,0.6,2.22,-0.016,-0.012
8/25/2022,10:17:12 AM,Tank 21,Strauss lab 1,,71.433,752.9,136.3,11.94,191.5,180.2,192.6,5551,124,0.09,-2.1,-2.1,12.93,-438,1.04,1.03,0.66,2.46,-0.015,-0.018
8/25/2022,10:17:15 AM,Tank 21,Strauss lab 1,,71.42,752.9,136.4,11.94,191.5,180.2,192.6,5549,125,0.09,-2.1,-2.1,12.93,-438.1,1.15,1.13,0.72,2.71,-0.016,-0.009
8/25/2022,10:17:18 AM,Tank 21,Strauss lab 1,,71.407,752.9,136.6,11.96,190.7,179.4,191.8,5574,124,0.09,-2.1,-2.1,12.94,-438.6,0.99,0.98,0.76,2.87,-0.016,-0.009
8/25/2022,10:17:21 AM,Tank 21,Strauss lab 1,,71.395,753,136.9,11.99,190.8,179.5,191.9,5571,124,0.09,-2.1,-2.1,12.95,-439.3,0.88,0.86,0.77,2.92,-0.016,-0.019
8/25/2022,10:17:24 AM,Tank 21,Strauss lab 1,,71.393,752.9,137.4,12.03,191,179.6,192.1,5567,124,0.09,-2.1,-2.1,12.96,-440,0.83,0.81,0.72,2.71,-0.016,-0.023
8/25/2022,10:19:21 AM,Tank 24,Strauss lab 1,,72.704,752.9,107,9.24,179.1,170.9,179.9,5851,116,0.08,-2.3,-2.3,12.48,-413,0.28,0.26,0.24,0.71,-0.014,-0.005
8/25/2022,10:19:24 AM,Tank 24,Strauss lab 1,,72.711,752.9,107.7,9.31,116.8,111.5,117.4,8966,76,0.05,-2.3,-2.3,12.49,-413.5,0.24,0.21,0.31,1.03,-0.015,-0.004
8/25/2022,10:19:27 AM,Tank 24,Strauss lab 1,,72.717,753,108.6,9.38,169.5,161.8,170.2,6181,110,0.08,-2.3,-2.3,12.49,-413.9,0.28,0.26,0.29,0.92,-0.016,-0.019
8/25/2022,10:19:30 AM,Tank 24,Strauss lab 1,,72.719,752.9,109.2,9.43,142.4,135.9,143,7357,93,0.07,-2.3,-2.3,12.5,-414.1,0.29,0.27,0.34,1.15,-0.015,-0.021
8/25/2022,10:19:33 AM,Tank 24,Strauss lab 1,,72.718,752.9,109.8,9.49,126.2,120.4,126.7,8303,82,0.06,-2.3,-2.3,12.5,-414.3,0.38,0.36,0.32,1.06,-0.014,-0.019
8/25/2022,10:19:36 AM,Tank 24,Strauss lab 1,,72.71,752.9,110.3,9.53,109.6,104.6,110.1,9556,71,0.05,-2.3,-2.3,12.5,-414.5,0.38,0.36,0.3,0.99,-0.014,-0.018
8/25/2022,10:22:18 AM,Tank 53,Strauss lab 1,,72.128,752.8,89.7,7.79,201,190.6,202,5246,131,0.09,-2.2,-2.2,12.45,-410.8,0.2,0.18,0.38,1.32,-0.014,0.001
8/25/2022,10:22:21 AM,Tank 53,Strauss lab 1,,72.116,753,89.8,7.8,201,190.6,202,5247,131,0.09,-2.2,-2.2,12.44,-410.4,0.27,0.25,0.38,1.31,-0.014,0
8/25/2022,10:22:24 AM,Tank 53,Strauss lab 1,,72.111,753,89.8,7.81,200.9,190.4,201.9,5251,131,0.09,-2.2,-2.2,12.44,-410.2,0.2,0.18,0.4,1.38,-0.016,-0.011
8/25/2022,10:22:27 AM,Tank 53,Strauss lab 1,,72.108,752.9,89.9,7.81,200.8,190.4,201.8,5252,131,0.09,-2.2,-2.2,12.43,-409.8,0.17,0.15,0.37,1.26,-0.015,-0.011
8/25/2022,10:22:30 AM,Tank 53,Strauss lab 1,,72.109,752.9,90,7.82,197.3,187.1,198.3,5346,128,0.09,-2.2,-2.2,12.42,-409.4,0.15,0.12,0.4,1.41,-0.015,-0.024
8/25/2022,10:22:33 AM,Tank 53,Strauss lab 1,,72.114,752.9,90,7.83,200.4,190,201.4,5264,130,0.09,-2.2,-2.2,12.41,-408.9,0.23,0.2,0.43,1.51,-0.016,-0.022
8/25/2022,10:24:48 AM,Tank 54,Strauss lab 1,,72.323,752.9,127.1,11.03,187.8,178.5,188.7,5602,122,0.09,-2.3,-2.3,12.53,-415.8,0.75,0.73,1.32,5.24,-0.018,-0.02
8/25/2022,10:24:51 AM,Tank 54,Strauss lab 1,,72.324,752.9,127.2,11.03,187.8,178.5,188.7,5604,122,0.09,-2.3,-2.3,12.53,-415.7,0.79,0.77,1.2,4.72,-0.015,-0.013
8/25/2022,10:24:54 AM,Tank 54,Strauss lab 1,,72.321,753,127.3,11.04,187.8,178.4,188.7,5604,122,0.09,-2.3,-2.3,12.53,-415.7,0.76,0.74,1.51,6.01,-0.015,-0.019
8/25/2022,10:24:57 AM,Tank 54,Strauss lab 1,,72.314,752.9,127.4,11.05,187.8,178.5,188.7,5603,122,0.09,-2.3,-2.2,12.53,-415.8,0.76,0.74,1.14,4.49,-0.013,-0.013
8/25/2022,10:25:00 AM,Tank 54,Strauss lab 1,,72.309,753,127.6,11.07,187.8,178.5,188.7,5603,122,0.09,-2.2,-2.2,12.53,-416,0.71,0.69,6.67,27.49,-0.013,-0.01
8/25/2022,10:25:03 AM,Tank 54,Strauss lab 1,,72.308,752.9,127.7,11.08,187.9,178.6,188.8,5600,122,0.09,-2.2,-2.2,12.54,-416.2,0.77,0.75,1.4,5.57,-0.016,-0.009
8/25/2022,10:27:24 AM,Tank 55,Strauss lab 1,,73.18,753,117.6,10.11,175.3,168.2,176,5945,114,0.08,-2.4,-2.4,12.29,-402.4,0.96,0.95,0.47,1.69,-0.014,-0.02
8/25/2022,10:27:27 AM,Tank 55,Strauss lab 1,,73.181,752.9,117.6,10.11,175.3,168.2,176,5946,114,0.08,-2.4,-2.4,12.29,-402.4,1.03,1.02,0.44,1.57,-0.013,-0.018
8/25/2022,10:27:30 AM,Tank 55,Strauss lab 1,,73.178,752.9,117.7,10.12,175.1,168,175.8,5953,114,0.08,-2.4,-2.4,12.29,-402.3,1.01,0.99,0.4,1.37,-0.014,-0.005
8/25/2022,10:27:33 AM,Tank 55,Strauss lab 1,,73.175,752.9,117.8,10.12,175.1,168,175.8,5953,114,0.08,-2.4,-2.4,12.29,-402.2,0.84,0.82,0.42,1.49,-0.017,-0.011
8/25/2022,10:27:36 AM,Tank 55,Strauss lab 1,,73.174,753,117.8,10.13,175.1,168,175.8,5953,114,0.08,-2.4,-2.4,12.29,-402.1,0.82,0.81,0.39,1.36,-0.018,-0.025
8/25/2022,10:27:39 AM,Tank 55,Strauss lab 1,,73.173,752.9,117.9,10.14,175.4,168.2,176.1,5944,114,0.08,-2.4,-2.4,12.28,-402.1,0.89,0.87,0.4,1.37,-0.018,-0.026
8/25/2022,10:29:37 AM,Tank 56,Strauss lab 1,,71.617,752.9,114,9.96,170,160.3,170.9,6240,110,0.08,-2.2,-2.2,12.52,-414.7,0.27,0.25,0.8,3.07,-0.014,-0.009
8/25/2022,10:29:40 AM,Tank 56,Strauss lab 1,,71.613,753,114.1,9.97,120.3,113.4,120.9,8820,78,0.06,-2.2,-2.2,12.51,-414.4,0.34,0.32,0.94,3.66,-0.015,-0.018
8/25/2022,10:29:43 AM,Tank 56,Strauss lab 1,,71.615,753,114.2,9.98,140.2,132.2,141,7563,91,0.07,-2.2,-2.2,12.51,-414.3,0.34,0.32,1.01,3.95,-0.014,0.002
8/25/2022,10:29:46 AM,Tank 56,Strauss lab 1,,71.614,753,114.4,10,163,153.7,163.9,6506,106,0.08,-2.2,-2.2,12.51,-414.2,0.35,0.33,1.11,4.33,-0.017,-0.011
8/25/2022,10:29:49 AM,Tank 56,Strauss lab 1,,71.614,753,114.6,10.01,166.7,157.1,167.6,6364,108,0.08,-2.2,-2.2,12.51,-414.2,0.3,0.28,1.17,4.59,-0.017,-0.021
8/25/2022,10:29:52 AM,Tank 56,Strauss lab 1,,71.61,753,114.8,10.03,167.6,158,168.5,6330,109,0.08,-2.2,-2.2,12.51,-414,0.35,0.33,1.13,4.42,-0.015,-0.016
8/25/2022,10:32:55 AM,Tank 61,Strauss lab 1,,70.561,753,103.8,9.17,179.5,167.2,180.7,5980,117,0.08,-2,-2,12.62,-419.7,0.39,0.37,0.56,2.08,-0.016,-0.028
8/25/2022,10:32:58 AM,Tank 61,Strauss lab 1,,70.562,752.9,103.9,9.18,179.4,167.2,180.6,5982,117,0.08,-2,-2,12.61,-419.2,0.47,0.45,0.54,1.98,-0.016,-0.005
8/25/2022,10:33:01 AM,Tank 61,Strauss lab 1,,70.56,752.9,104,9.19,179.2,166.9,180.4,5990,116,0.08,-2,-2,12.6,-418.8,0.39,0.37,0.52,1.89,-0.017,-0.005
8/25/2022,10:33:04 AM,Tank 61,Strauss lab 1,,70.55,753,104,9.19,179.2,167,180.4,5990,116,0.08,-2,-2,12.6,-418.6,0.34,0.32,0.5,1.79,-0.018,-0.025
8/25/2022,10:33:07 AM,Tank 61,Strauss lab 1,,70.543,752.9,104.1,9.21,179.3,167,180.5,5987,117,0.08,-2,-2,12.59,-418.2,0.3,0.28,0.49,1.76,-0.017,-0.032
8/25/2022,10:33:10 AM,Tank 61,Strauss lab 1,,70.54,753,104.3,9.22,179.6,167.3,180.8,5977,117,0.08,-2,-2,12.58,-417.7,0.29,0.27,0.51,1.85,-0.015,-0.014
8/25/2022,10:34:55 AM,Tank 64,Strauss lab 1,,70.253,752.9,93.2,8.27,170.9,158.6,172,6304,111,0.08,-2,-2,12.41,-407.3,2.95,2.95,11.73,48.52,-0.015,-0.007
8/25/2022,10:34:58 AM,Tank 64,Strauss lab 1,,70.248,753,93.3,8.28,120.5,111.8,121.3,8942,78,0.06,-2,-2,12.4,-407.2,0.4,0.38,0.86,3.31,-0.015,-0.011
8/25/2022,10:35:01 AM,Tank 64,Strauss lab 1,,70.248,752.9,93.4,8.28,161.8,150.2,162.9,6659,105,0.08,-2,-2,12.4,-407,0.38,0.36,0.95,3.68,-0.014,-0.024
8/25/2022,10:35:04 AM,Tank 64,Strauss lab 1,,70.234,752.9,93.4,8.28,170.1,157.9,171.3,6334,111,0.08,-2,-2,12.4,-406.8,0.09,0.07,0.93,3.6,-0.015,-0.022
8/25/2022,10:35:07 AM,Tank 64,Strauss lab 1,,70.223,752.9,93.5,8.29,170.5,158.2,171.6,6321,111,0.08,-2,-2,12.39,-406.5,0.14,0.12,0.98,3.79,-0.016,-0.008
8/25/2022,10:35:10 AM,Tank 64,Strauss lab 1,,70.214,753,93.5,8.3,170.6,158.3,171.8,6315,111,0.08,-2,-2,12.39,-406.3,0.08,0.05,0.91,3.52,-0.017,-0.002
8/25/2022,10:37:23 AM,Tank 13,Strauss lab 1,,70.612,752.9,104.1,9.2,169.4,157.9,170.5,6332,110,0.08,-2,-2,12.25,-398.7,0.14,0.12,0.25,0.77,-0.018,-0.018
8/25/2022,10:37:26 AM,Tank 13,Strauss lab 1,,70.578,752.8,104.5,9.23,169.5,158,170.7,6330,110,0.08,-2,-2,12.26,-399.5,0.24,0.22,0.26,0.83,-0.02,-0.034
8/25/2022,10:37:29 AM,Tank 13,Strauss lab 1,,70.58,752.9,105,9.28,169.6,158,170.7,6328,110,0.08,-2,-2,12.27,-399.7,0.14,0.12,0.3,0.96,-0.019,-0.023
8/25/2022,10:37:32 AM,Tank 13,Strauss lab 1,,70.6,752.9,105.6,9.33,169.6,158.1,170.7,6325,110,0.08,-2,-2,12.27,-399.9,0.27,0.25,0.43,1.52,-0.016,-0.021
8/25/2022,10:37:35 AM,Tank 13,Strauss lab 1,,70.616,752.9,106,9.36,169.7,158.2,170.8,6321,110,0.08,-2,-2,12.27,-400,0.17,0.15,0.46,1.64,-0.016,-0.024
8/25/2022,10:37:38 AM,Tank 13,Strauss lab 1,,70.623,752.9,106.3,9.39,169.7,158.2,170.8,6320,110,0.08,-2,-2,12.27,-400.1,0.16,0.14,0.44,1.56,-0.015,0
8/25/2022,10:39:55 AM,Tank 15,Strauss lab 1,,70.467,752.9,121.7,10.77,169.8,158,170.9,6328,110,0.08,-2,-2,12.44,-409.2,0.14,0.11,0.47,1.67,-0.013,0.001
8/25/2022,10:39:58 AM,Tank 15,Strauss lab 1,,70.469,752.9,121.7,10.77,105.8,98.5,106.6,10151,69,0.05,-2,-2,12.43,-409,0.09,0.07,0.58,2.13,-0.015,-0.013
8/25/2022,10:40:01 AM,Tank 15,Strauss lab 1,,70.481,752.8,121.8,10.78,163.2,151.9,164.3,6581,106,0.08,-2,-2,12.43,-408.9,0.15,0.13,0.69,2.6,-0.017,-0.012
8/25/2022,10:40:04 AM,Tank 15,Strauss lab 1,,70.488,752.9,121.9,10.78,168.5,156.9,169.6,6375,110,0.08,-2,-2,12.43,-408.9,0.14,0.11,0.6,2.24,-0.016,-0.009
8/25/2022,10:40:07 AM,Tank 15,Strauss lab 1,,70.492,752.9,122,10.79,169.2,157.5,170.3,6349,110,0.08,-2,-2,12.43,-408.9,0.1,0.08,0.56,2.07,-0.017,-0.022
8/25/2022,10:40:10 AM,Tank 15,Strauss lab 1,,70.488,752.9,122.2,10.81,168.8,157.1,169.9,6365,110,0.08,-2,-2,12.43,-409,0.14,0.12,0.52,1.91,-0.017,-0.027
8/25/2022,10:42:29 AM,Tank 16,Strauss lab 1,,70.323,752.9,107.9,9.56,171.1,159,172.3,6288,111,0.08,-2,-2,12.36,-404.7,0.29,0.27,0.24,0.72,-0.017,-0.012
8/25/2022,10:42:32 AM,Tank 16,Strauss lab 1,,70.335,752.9,107.9,9.56,119.9,111.5,120.8,8972,78,0.06,-2,-2,12.36,-404.6,0.27,0.25,0.17,0.43,-0.018,-0.019
8/25/2022,10:42:35 AM,Tank 16,Strauss lab 1,,70.355,752.8,108,9.57,87.5,81.3,88.1,12299,57,0.04,-2,-2,12.35,-404.4,0.26,0.24,0.17,0.43,-0.018,-0.015
8/25/2022,10:42:38 AM,Tank 16,Strauss lab 1,,70.386,752.9,108.1,9.57,84.1,78.2,84.7,12783,55,0.04,-2,-2,12.35,-404.2,0.24,0.22,0.23,0.68,-0.017,-0.021
8/25/2022,10:42:41 AM,Tank 16,Strauss lab 1,,70.401,752.9,108.2,9.58,92.2,85.8,92.8,11662,60,0.04,-2,-2,12.35,-404,0.18,0.15,0.3,0.97,-0.015,-0.022
8/25/2022,10:42:44 AM,Tank 16,Strauss lab 1,,70.395,752.9,108.3,9.59,105.2,97.8,105.9,10226,68,0.05,-2,-2,12.34,-403.8,0.16,0.14,0.34,1.15,-0.012,-0.007
8/25/2022,10:45:48 AM,Tank 30,Strauss lab 1,,71.155,752.8,116.5,10.23,170.2,159.6,171.2,6264,111,0.08,-2.1,-2.1,12.29,-401.3,0.42,0.4,0.11,0.18,-0.013,-0.008
8/25/2022,10:45:51 AM,Tank 30,Strauss lab 1,,71.159,752.9,116.6,10.24,170.2,159.7,171.2,6264,111,0.08,-2.1,-2.1,12.3,-401.7,0.47,0.45,0.12,0.22,-0.015,-0.005
8/25/2022,10:45:54 AM,Tank 30,Strauss lab 1,,71.164,752.9,116.8,10.26,170.2,159.7,171.2,6262,111,0.08,-2.1,-2.1,12.3,-401.9,0.42,0.4,0.14,0.31,-0.019,-0.023
8/25/2022,10:45:57 AM,Tank 30,Strauss lab 1,,71.167,752.9,116.9,10.27,170.2,159.7,171.3,6261,111,0.08,-2.1,-2.1,12.31,-402.1,0.38,0.36,0.17,0.43,-0.02,-0.018
8/25/2022,10:46:00 AM,Tank 30,Strauss lab 1,,71.171,752.9,117,10.28,170.2,159.7,171.2,6263,111,0.08,-2.1,-2.1,12.31,-402.4,0.35,0.33,0.14,0.29,-0.019,-0.033
8/25/2022,10:46:03 AM,Tank 30,Strauss lab 1,,71.173,752.9,117.1,10.28,170.1,159.6,171.2,6265,111,0.08,-2.1,-2.1,12.31,-402.6,0.35,0.33,0.11,0.18,-0.015,-0.02
8/25/2022,10:48:02 AM,Tank 17,Strauss lab 1,,63.691,752.9,99.1,9.46,157,134.8,158.9,7419,102,0.07,-1.3,-1.3,13.54,-467.5,0.25,0.23,1.01,3.95,-0.014,-0.017
8/25/2022,10:48:05 AM,Tank 17,Strauss lab 1,,63.678,752.9,99.8,9.52,156.6,134.5,158.6,7435,102,0.07,-1.3,-1.3,13.53,-467,0.22,0.19,1.04,4.04,-0.015,-0.021
8/25/2022,10:48:08 AM,Tank 17,Strauss lab 1,,63.729,752.9,100,9.54,157,134.9,158.9,7415,102,0.07,-1.3,-1.3,13.52,-466.5,0.25,0.23,1.09,4.24,-0.016,-0.022
8/25/2022,10:48:11 AM,Tank 17,Strauss lab 1,,63.765,753,100.2,9.55,156.9,134.8,158.8,7416,102,0.07,-1.3,-1.3,13.51,-465.9,0.19,0.17,1.02,3.99,-0.016,-0.005
