Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/11/2022,9:57:48 AM,Tank 61,Strauss lab 1,,71.325,750.2,150,13.15,158.1,148.6,159,6729,103,0.07,-2.1,-2.1,9.02,-213.5,0.7,0.68,4.23,17.31,-0.081,-0.093
7/11/2022,9:57:51 AM,Tank 61,Strauss lab 1,,71.327,750.2,150.2,13.17,158.2,148.6,159.1,6728,103,0.07,-2.1,-2.1,9.03,-214.1,0.77,0.75,4.35,17.82,-0.082,-0.072
7/11/2022,10:01:32 AM,Tank 48,Strauss lab 1,,70.999,750.2,150.1,13.2,164,153.6,165,6512,107,0.08,-2.1,-2.1,9.31,-230.4,2.99,2.99,20.58,85.35,-0.08,-0.07
7/11/2022,10:01:35 AM,Tank 48,Strauss lab 1,,71,750.2,150.8,13.27,164,153.6,165.1,6510,107,0.08,-2.1,-2.1,9.32,-231.1,2.93,2.94,20.75,86.05,-0.082,-0.073
7/11/2022,10:01:38 AM,Tank 48,Strauss lab 1,,71.001,750.2,151.4,13.32,164.1,153.7,165.1,6508,107,0.08,-2.1,-2.1,9.33,-231.7,3,3.01,23.43,97.22,-0.082,-0.08
7/11/2022,10:01:41 AM,Tank 48,Strauss lab 1,,71.002,750.2,151.9,13.37,164.1,153.7,165.1,6507,107,0.08,-2.1,-2.1,9.35,-232.3,2.98,2.99,20.08,83.27,-0.083,-0.09
7/11/2022,10:01:44 AM,Tank 48,Strauss lab 1,,71.002,750.2,152.4,13.41,164.1,153.7,165.1,6507,107,0.08,-2.1,-2.1,9.35,-232.8,2.89,2.89,20.96,86.92,-0.08,-0.092
7/11/2022,10:01:47 AM,Tank 48,Strauss lab 1,,71.003,750.2,152.8,13.44,164.1,153.6,165.1,6509,107,0.08,-2.1,-2.1,9.36,-233.3,2.92,2.93,20.99,87.07,-0.079,-0.081
7/11/2022,10:01:50 AM,Tank 48,Strauss lab 1,,71.003,750.3,153.2,13.47,164.1,153.7,165.1,6507,107,0.08,-2.1,-2.1,9.37,-233.7,2.89,2.9,20.85,86.48,-0.079,-0.065
7/11/2022,10:01:53 AM,Tank 48,Strauss lab 1,,71.005,750.2,153.4,13.5,164.2,153.7,165.2,6505,107,0.08,-2.1,-2.1,9.38,-234.2,2.92,2.92,21.18,87.84,-0.084,-0.087
7/11/2022,10:04:33 AM,Tank 46,Strauss lab 1,,71.143,750.2,155.6,13.67,156.1,146.4,157,6831,101,0.07,-2.1,-2.1,9.42,-236.7,2.37,2.37,17.26,71.54,-0.079,-0.07
7/11/2022,10:04:36 AM,Tank 46,Strauss lab 1,,71.143,750.2,156.6,13.75,156.1,146.4,157.1,6829,101,0.07,-2.1,-2.1,9.44,-237.5,2.48,2.48,19.17,79.48,-0.081,-0.088
7/11/2022,10:04:39 AM,Tank 46,Strauss lab 1,,71.144,750.2,157.4,13.82,156.1,146.4,157.1,6828,101,0.07,-2.1,-2.1,9.44,-238,2.49,2.49,18.15,75.23,-0.082,-0.083
7/11/2022,10:04:42 AM,Tank 46,Strauss lab 1,,71.144,750.2,158.1,13.88,156.1,146.4,157.1,6829,101,0.07,-2.1,-2.1,9.45,-238.4,2.56,2.56,18.17,75.34,-0.08,-0.069
7/11/2022,10:04:45 AM,Tank 46,Strauss lab 1,,71.144,750.2,158.7,13.94,156.1,146.4,157,6832,101,0.07,-2.1,-2.1,9.46,-238.7,2.54,2.54,18.89,78.32,-0.08,-0.088
7/11/2022,10:04:48 AM,Tank 46,Strauss lab 1,,71.145,750.2,159.2,13.99,156.1,146.4,157,6831,101,0.07,-2.1,-2.1,9.46,-239,2.56,2.56,17.59,72.92,-0.079,-0.091
7/11/2022,10:04:51 AM,Tank 46,Strauss lab 1,,71.147,750.2,159.7,14.03,156.1,146.4,157.1,6829,101,0.07,-2.1,-2.1,9.47,-239.3,2.5,2.5,18.35,76.09,-0.077,-0.069
7/11/2022,10:04:54 AM,Tank 46,Strauss lab 1,,71.147,750.2,160.2,14.07,156.2,146.5,157.2,6824,102,0.07,-2.1,-2.1,9.47,-239.6,2.41,2.41,18.54,76.85,-0.079,-0.069
7/11/2022,10:04:57 AM,Tank 46,Strauss lab 1,,71.147,750.2,160.6,14.1,156.3,146.6,157.2,6823,102,0.07,-2.1,-2.1,9.48,-239.8,2.42,2.42,18.74,77.69,-0.08,-0.085
7/11/2022,10:05:00 AM,Tank 46,Strauss lab 1,,71.147,750.2,160.9,14.14,156.3,146.6,157.2,6822,102,0.07,-2.1,-2.1,9.48,-240,2.51,2.51,18.54,76.86,-0.079,-0.085
7/11/2022,10:07:21 AM,Tank 50,Strauss lab 1,,64.356,750.2,155.5,14.73,147.7,127.9,149.5,7817,96,0.07,-1.3,-1.3,9.64,-247.1,0.63,0.62,4.31,17.64,-0.078,-0.083
7/11/2022,10:07:24 AM,Tank 50,Strauss lab 1,,64.36,750.2,156.4,14.81,147.7,127.9,149.5,7817,96,0.07,-1.3,-1.3,9.63,-246.9,0.63,0.61,4.17,17.1,-0.081,-0.09
7/11/2022,10:07:27 AM,Tank 50,Strauss lab 1,,64.368,750.2,157.1,14.88,147.8,128,149.5,7815,96,0.07,-1.3,-1.3,9.63,-246.6,0.63,0.62,4.13,16.91,-0.083,-0.095
7/11/2022,10:07:30 AM,Tank 50,Strauss lab 1,,64.376,750.2,157.8,14.93,147.7,127.9,149.5,7816,96,0.07,-1.3,-1.3,9.62,-246.2,0.65,0.63,4.02,16.43,-0.081,-0.089
7/11/2022,10:07:33 AM,Tank 50,Strauss lab 1,,64.383,750.2,158.3,14.99,147.7,127.9,149.4,7817,96,0.07,-1.3,-1.3,9.61,-245.9,0.58,0.56,5.25,21.59,-0.081,-0.071
7/11/2022,10:07:36 AM,Tank 50,Strauss lab 1,,64.386,750.2,158.8,15.03,147.7,127.9,149.4,7817,96,0.07,-1.3,-1.3,9.61,-245.4,0.56,0.55,4.05,16.59,-0.081,-0.077
7/11/2022,10:07:39 AM,Tank 50,Strauss lab 1,,64.387,750.2,159.3,15.08,147.7,128,149.5,7815,96,0.07,-1.3,-1.3,9.6,-244.9,0.52,0.5,3.3,13.44,-0.083,-0.088
7/11/2022,10:07:42 AM,Tank 50,Strauss lab 1,,64.393,750.2,159.7,15.12,147.9,128.1,149.7,7805,96,0.07,-1.3,-1.3,9.59,-244.5,0.63,0.61,3.88,15.87,-0.081,-0.086
7/11/2022,10:07:45 AM,Tank 50,Strauss lab 1,,64.4,750.2,160.2,15.16,148,128.2,149.7,7802,96,0.07,-1.3,-1.3,9.58,-244,0.59,0.57,3.36,13.71,-0.08,-0.085
7/11/2022,10:07:48 AM,Tank 50,Strauss lab 1,,64.405,750.2,160.5,15.19,148,128.3,149.8,7797,96,0.07,-1.3,-1.3,9.57,-243.6,0.75,0.74,3.8,15.54,-0.082,-0.075
7/11/2022,10:07:51 AM,Tank 50,Strauss lab 1,,64.411,750.2,160.9,15.22,148,128.3,149.8,7797,96,0.07,-1.3,-1.3,9.57,-243.2,0.84,0.82,3.96,16.19,-0.082,-0.073
7/11/2022,10:11:11 AM,Tank 13,Strauss lab 1,,71.794,750.2,143.7,12.54,152.8,144.4,153.7,6926,99,0.07,-2.2,-2.2,9.21,-224.8,0.59,0.57,4.87,20,-0.083,-0.088
7/11/2022,10:11:14 AM,Tank 13,Strauss lab 1,,71.796,750.2,144.4,12.59,152.9,144.4,153.7,6925,99,0.07,-2.2,-2.2,9.23,-225.8,0.59,0.58,3.91,16.01,-0.083,-0.086
7/11/2022,10:11:17 AM,Tank 13,Strauss lab 1,,71.798,750.2,145,12.65,152.9,144.4,153.7,6923,99,0.07,-2.2,-2.2,9.24,-226.6,0.65,0.64,6.73,27.75,-0.081,-0.073
7/11/2022,10:11:20 AM,Tank 13,Strauss lab 1,,71.798,750.2,145.5,12.69,152.9,144.5,153.7,6921,99,0.07,-2.2,-2.2,9.26,-227.5,0.66,0.64,4.7,19.3,-0.081,-0.088
7/11/2022,10:11:23 AM,Tank 13,Strauss lab 1,,71.799,750.2,145.9,12.73,152.9,144.5,153.8,6921,99,0.07,-2.2,-2.2,9.27,-228.2,0.64,0.62,4.01,16.41,-0.08,-0.089
7/11/2022,10:11:26 AM,Tank 13,Strauss lab 1,,71.798,750.2,146.3,12.76,152.9,144.5,153.7,6922,99,0.07,-2.2,-2.2,9.28,-228.9,0.7,0.68,3.38,13.8,-0.078,-0.081
7/11/2022,10:11:29 AM,Tank 13,Strauss lab 1,,71.798,750.3,146.6,12.79,152.9,144.4,153.7,6923,99,0.07,-2.2,-2.2,9.29,-229.5,0.68,0.67,2.66,10.78,-0.079,-0.065
7/11/2022,10:13:58 AM,Tank 15,Strauss lab 1,,71.653,750.2,114.4,9.99,152.4,143.8,153.3,6954,99,0.07,-2.2,-2.2,8.96,-210.1,0.28,0.26,0.87,3.36,-0.083,-0.099
7/11/2022,10:14:01 AM,Tank 15,Strauss lab 1,,71.654,750.3,114.7,10.02,152.4,143.8,153.3,6955,99,0.07,-2.2,-2.2,8.95,-209.9,0.3,0.27,0.88,3.39,-0.082,-0.095
7/11/2022,10:14:04 AM,Tank 15,Strauss lab 1,,71.654,750.2,114.9,10.04,152.4,143.8,153.2,6956,99,0.07,-2.2,-2.2,8.95,-209.8,0.24,0.22,0.92,3.55,-0.079,-0.078
7/11/2022,10:14:07 AM,Tank 15,Strauss lab 1,,71.655,750.2,115.1,10.05,152.4,143.8,153.3,6956,99,0.07,-2.2,-2.2,8.95,-209.6,0.21,0.19,0.85,3.28,-0.08,-0.075
7/11/2022,10:14:10 AM,Tank 15,Strauss lab 1,,71.656,750.2,115.3,10.07,152.4,143.8,153.3,6955,99,0.07,-2.2,-2.2,8.95,-209.5,0.19,0.17,0.87,3.35,-0.084,-0.085
7/11/2022,10:14:13 AM,Tank 15,Strauss lab 1,,71.657,750.2,115.4,10.08,152.4,143.8,153.3,6954,99,0.07,-2.2,-2.2,8.94,-209.2,0.19,0.17,0.87,3.33,-0.082,-0.072
7/11/2022,10:14:16 AM,Tank 15,Strauss lab 1,,71.657,750.2,115.6,10.09,152.4,143.8,153.3,6955,99,0.07,-2.2,-2.2,8.94,-208.9,0.23,0.21,0.83,3.2,-0.08,-0.075
7/11/2022,10:16:45 AM,Tank 16,Strauss lab 1,,71.64,750.2,134.1,11.72,152.7,144.1,153.6,6942,99,0.07,-2.2,-2.2,9.04,-215,0.38,0.36,2.16,8.7,-0.082,-0.076
7/11/2022,10:16:48 AM,Tank 16,Strauss lab 1,,71.64,750.3,134.9,11.79,152.7,144.1,153.6,6942,99,0.07,-2.2,-2.2,9.05,-215.6,0.35,0.33,3.09,12.58,-0.083,-0.088
7/11/2022,10:16:51 AM,Tank 16,Strauss lab 1,,71.64,750.3,135.5,11.84,152.7,144.1,153.6,6941,99,0.07,-2.2,-2.2,9.06,-216.1,0.37,0.35,1.87,7.49,-0.082,-0.073
7/11/2022,10:16:54 AM,Tank 16,Strauss lab 1,,71.641,750.2,136.1,11.89,152.7,144.1,153.6,6941,99,0.07,-2.2,-2.2,9.07,-216.6,0.47,0.45,1.72,6.87,-0.082,-0.088
7/11/2022,10:16:57 AM,Tank 16,Strauss lab 1,,71.643,750.2,136.5,11.93,152.7,144.1,153.6,6941,99,0.07,-2.2,-2.2,9.07,-216.9,0.51,0.49,2.32,9.36,-0.082,-0.085
7/11/2022,10:17:00 AM,Tank 16,Strauss lab 1,,71.642,750.2,136.9,11.96,152.7,144.1,153.6,6942,99,0.07,-2.2,-2.2,9.08,-217.3,0.53,0.51,2.65,10.75,-0.082,-0.073
7/11/2022,10:18:49 AM,Tank 30,Strauss lab 1,,72.045,750.2,132.4,11.51,153,145,153.8,6899,99,0.07,-2.2,-2.2,9.07,-217,0.49,0.47,3.5,14.28,-0.079,-0.084
7/11/2022,10:18:52 AM,Tank 30,Strauss lab 1,,72.046,750.2,133,11.57,153,145,153.8,6897,99,0.07,-2.2,-2.2,9.09,-217.8,0.55,0.53,3.3,13.45,-0.08,-0.084
7/11/2022,10:18:55 AM,Tank 30,Strauss lab 1,,72.046,750.2,133.5,11.61,153,145,153.8,6896,99,0.07,-2.2,-2.2,9.1,-218.4,0.53,0.52,3.27,13.35,-0.081,-0.083
7/11/2022,10:18:58 AM,Tank 30,Strauss lab 1,,72.047,750.3,134.4,11.69,153.1,145,153.9,6895,99,0.07,-2.2,-2.2,9.11,-219.1,0.6,0.59,3.28,13.36,-0.082,-0.086
7/11/2022,10:19:01 AM,Tank 30,Strauss lab 1,,72.047,750.3,135.2,11.76,153.1,145,153.9,6894,100,0.07,-2.2,-2.2,9.12,-219.7,0.62,0.6,3.33,13.59,-0.082,-0.074
7/11/2022,10:19:04 AM,Tank 30,Strauss lab 1,,72.047,750.2,135.8,11.81,153.1,145,153.9,6894,100,0.07,-2.2,-2.2,9.13,-220.4,0.6,0.58,3.35,13.65,-0.08,-0.07
7/11/2022,10:21:27 AM,Tank 17,Strauss lab 1,,65.197,750.3,108.6,10.18,148.1,129.5,149.7,7721,96,0.07,-1.4,-1.4,9.23,-224.3,0.2,0.18,1.03,4,-0.079,-0.068
7/11/2022,10:21:30 AM,Tank 17,Strauss lab 1,,65.191,750.2,109.6,10.28,147.7,129.2,149.3,7742,96,0.07,-1.4,-1.4,9.22,-223.9,0.23,0.21,1.19,4.66,-0.079,-0.085
7/11/2022,10:21:33 AM,Tank 17,Strauss lab 1,,65.193,750.2,110.3,10.35,147.5,129,149.1,7753,96,0.07,-1.4,-1.4,9.22,-223.7,0.18,0.16,1.68,6.71,-0.08,-0.086
7/11/2022,10:21:36 AM,Tank 17,Strauss lab 1,,65.197,750.2,111,10.41,147.3,128.9,149,7759,96,0.07,-1.4,-1.4,9.22,-223.5,0.14,0.12,1.19,4.69,-0.08,-0.072
7/11/2022,10:21:39 AM,Tank 17,Strauss lab 1,,65.201,750.3,111.5,10.46,147.2,128.8,148.9,7765,96,0.07,-1.4,-1.4,9.21,-223.2,0.21,0.18,1.68,6.72,-0.082,-0.086
7/11/2022,10:21:42 AM,Tank 17,Strauss lab 1,,65.205,750.2,112,10.5,147,128.6,148.7,7775,96,0.07,-1.4,-1.4,9.2,-222.9,0.12,0.1,0.63,2.33,-0.084,-0.087
7/11/2022,10:21:45 AM,Tank 17,Strauss lab 1,,65.207,750.2,112.4,10.54,145.8,127.6,147.4,7839,95,0.07,-1.4,-1.4,9.2,-222.4,0.1,0.07,1.15,4.49,-0.083,-0.095
7/11/2022,10:21:48 AM,Tank 17,Strauss lab 1,,65.211,750.2,112.8,10.58,145.1,126.9,146.7,7879,94,0.07,-1.4,-1.4,9.19,-222,0.02,-0.01,1.36,5.38,-0.083,-0.074
7/11/2022,10:26:30 AM,Tank 02,Strauss lab 1,,64.406,750.2,134.6,12.74,149.1,129.2,150.9,7741,97,0.07,-1.3,-1.3,9.28,-227.1,0.68,0.66,3.34,13.64,-0.084,-0.075
7/11/2022,10:26:33 AM,Tank 02,Strauss lab 1,,64.407,750.2,135.8,12.86,149,129.1,150.7,7748,97,0.07,-1.3,-1.3,9.3,-228,0.59,0.57,3.67,15.02,-0.084,-0.089
7/11/2022,10:26:36 AM,Tank 02,Strauss lab 1,,64.41,750.2,136.9,12.95,148.9,129,150.6,7752,97,0.07,-1.3,-1.3,9.31,-228.9,0.62,0.6,5.8,23.87,-0.083,-0.09
7/11/2022,10:26:39 AM,Tank 02,Strauss lab 1,,64.414,750.2,137.8,13.04,148.9,129,150.6,7752,97,0.07,-1.3,-1.3,9.33,-229.6,0.61,0.6,4.08,16.72,-0.081,-0.075
7/11/2022,10:26:42 AM,Tank 02,Strauss lab 1,,64.421,750.2,138.7,13.12,148.8,129,150.6,7753,97,0.07,-1.4,-1.3,9.34,-230.3,0.52,0.5,4.46,18.29,-0.081,-0.071
7/11/2022,10:26:45 AM,Tank 02,Strauss lab 1,,64.425,750.2,139.4,13.19,148.8,129,150.6,7754,97,0.07,-1.4,-1.3,9.35,-230.9,0.56,0.54,2.12,8.54,-0.082,-0.082
7/11/2022,10:28:58 AM,Tank 41,Strauss lab 1,,76.442,750.2,109,9.06,164.4,163.4,164.5,6118,107,0.08,-2.8,-2.8,8.52,-186.1,1.06,1.05,8.51,35.14,-0.083,-0.084
7/11/2022,10:29:01 AM,Tank 41,Strauss lab 1,,76.437,750.2,109.8,9.12,164.6,163.6,164.7,6111,107,0.08,-2.8,-2.8,8.53,-186.6,0.94,0.93,7.23,29.83,-0.084,-0.074
7/11/2022,10:29:04 AM,Tank 41,Strauss lab 1,,76.433,750.2,110.6,9.19,164.7,163.7,164.8,6108,107,0.08,-2.8,-2.8,8.54,-187.3,0.96,0.95,7.14,29.43,-0.084,-0.076
7/11/2022,10:29:07 AM,Tank 41,Strauss lab 1,,76.429,750.2,111.3,9.25,164.8,163.8,164.9,6105,107,0.08,-2.8,-2.8,8.56,-187.9,0.91,0.89,7.17,29.56,-0.083,-0.093
7/11/2022,10:29:10 AM,Tank 41,Strauss lab 1,,76.426,750.2,111.8,9.29,164.9,163.9,165,6103,107,0.08,-2.8,-2.8,8.57,-188.7,0.93,0.91,7.26,29.95,-0.08,-0.07
7/11/2022,10:29:13 AM,Tank 41,Strauss lab 1,,76.421,750.2,112.3,9.33,164.9,163.9,165,6101,107,0.08,-2.8,-2.8,8.58,-189.4,1,0.99,6.58,27.11,-0.08,-0.069
7/11/2022,10:29:16 AM,Tank 41,Strauss lab 1,,76.417,750.2,112.7,9.37,165,163.9,165.1,6100,107,0.08,-2.8,-2.8,8.59,-190.1,1.02,1.01,7.87,32.47,-0.084,-0.088
7/11/2022,10:29:19 AM,Tank 41,Strauss lab 1,,76.414,750.2,113.1,9.4,165,164,165.1,6098,107,0.08,-2.8,-2.8,8.61,-190.9,0.99,0.97,6.62,27.28,-0.083,-0.091
7/11/2022,10:29:22 AM,Tank 41,Strauss lab 1,,76.411,750.2,113.3,9.42,165,164,165.1,6098,107,0.08,-2.8,-2.8,8.62,-191.6,1.01,1,6.16,25.35,-0.082,-0.085
7/11/2022,10:29:25 AM,Tank 41,Strauss lab 1,,76.408,750.2,113.6,9.44,165,164,165.1,6097,107,0.08,-2.8,-2.8,8.63,-192.3,1.03,1.02,9.93,41.06,-0.081,-0.084
7/11/2022,10:31:32 AM,Tank 35,Strauss lab 1,,65.223,750.2,175.3,16.44,157,137.4,158.8,7278,102,0.07,-1.4,-1.4,9.9,-262.2,1.35,1.34,9.2,37.99,-0.085,-0.099
7/11/2022,10:31:35 AM,Tank 35,Strauss lab 1,,65.228,750.2,176.8,16.57,157,137.4,158.7,7280,102,0.07,-1.4,-1.4,9.91,-263.1,1.29,1.28,9.44,39.01,-0.087,-0.101
7/11/2022,10:31:38 AM,Tank 35,Strauss lab 1,,65.233,750.2,177.9,16.68,156.9,137.3,158.7,7282,102,0.07,-1.4,-1.4,9.93,-263.9,1.39,1.38,9.91,40.97,-0.084,-0.083
7/11/2022,10:31:41 AM,Tank 35,Strauss lab 1,,65.237,750.2,179,16.78,156.9,137.3,158.6,7284,102,0.07,-1.4,-1.4,9.94,-264.8,1.32,1.31,9.26,38.25,-0.082,-0.07
7/11/2022,10:31:44 AM,Tank 35,Strauss lab 1,,65.243,750.2,179.9,16.87,156.8,137.2,158.5,7287,102,0.07,-1.4,-1.4,9.96,-265.5,1.35,1.34,9.74,40.27,-0.081,-0.074
7/11/2022,10:31:47 AM,Tank 35,Strauss lab 1,,65.25,750.2,180.8,16.95,156.8,137.2,158.5,7287,102,0.07,-1.4,-1.4,9.97,-266,1.34,1.33,9.81,40.56,-0.081,-0.077
7/11/2022,10:31:50 AM,Tank 35,Strauss lab 1,,65.257,750.2,181.6,17.02,156.8,137.2,158.5,7287,102,0.07,-1.4,-1.4,9.97,-266.4,1.2,1.19,10.15,41.96,-0.081,-0.074
7/11/2022,10:31:53 AM,Tank 35,Strauss lab 1,,65.261,750.2,182.2,17.07,156.8,137.2,158.5,7286,102,0.07,-1.4,-1.4,9.98,-266.6,1.29,1.28,9.92,41.02,-0.081,-0.084
7/11/2022,10:31:56 AM,Tank 35,Strauss lab 1,,65.266,750.2,182.8,17.13,156.7,137.2,158.5,7288,102,0.07,-1.4,-1.4,9.98,-266.7,1.29,1.28,9.59,39.62,-0.081,-0.075
7/11/2022,10:33:51 AM,Tank 34,Strauss lab 1,,65.412,750.3,169.3,15.84,155.6,136.5,157.3,7328,101,0.07,-1.5,-1.5,9.75,-254,1.3,1.29,9.67,39.95,-0.079,-0.088
7/11/2022,10:33:54 AM,Tank 34,Strauss lab 1,,65.418,750.2,171.6,16.05,155.6,136.4,157.3,7329,101,0.07,-1.5,-1.5,9.77,-255.1,1.36,1.35,9.14,37.76,-0.08,-0.086
7/11/2022,10:33:57 AM,Tank 34,Strauss lab 1,,65.419,750.2,173.2,16.2,155.5,136.3,157.2,7334,101,0.07,-1.5,-1.5,9.79,-256,1.23,1.22,8.98,37.08,-0.08,-0.069
7/11/2022,10:34:00 AM,Tank 34,Strauss lab 1,,65.42,750.3,174.5,16.32,155.3,136.3,157,7339,101,0.07,-1.5,-1.5,9.8,-256.8,1.24,1.23,11.4,47.15,-0.081,-0.078
7/11/2022,10:34:03 AM,Tank 34,Strauss lab 1,,65.424,750.3,175.9,16.45,155.3,136.2,157,7343,101,0.07,-1.5,-1.5,9.81,-257.4,1.24,1.23,10.08,41.66,-0.082,-0.093
7/11/2022,10:34:06 AM,Tank 34,Strauss lab 1,,65.43,750.3,177,16.56,155.3,136.2,157,7342,101,0.07,-1.5,-1.5,9.82,-257.9,1.28,1.27,10.09,41.7,-0.082,-0.095
7/11/2022,10:34:09 AM,Tank 34,Strauss lab 1,,65.434,750.3,178,16.65,155.2,136.1,156.9,7346,101,0.07,-1.5,-1.5,9.83,-258.3,1.31,1.29,9.21,38.05,-0.079,-0.078
7/11/2022,10:34:12 AM,Tank 34,Strauss lab 1,,65.438,750.2,178.7,16.72,155.1,136.1,156.8,7348,101,0.07,-1.5,-1.5,9.83,-258.6,1.36,1.35,12.02,49.73,-0.079,-0.064
7/11/2022,10:34:15 AM,Tank 34,Strauss lab 1,,65.443,750.3,179.3,16.77,155.2,136.1,156.9,7345,101,0.07,-1.5,-1.5,9.84,-258.7,1.32,1.31,9.65,39.89,-0.08,-0.069
7/11/2022,10:37:29 AM,Tank 18,Strauss lab 1,,66.561,750.3,111.7,10.32,147.1,130.8,148.6,7643,96,0.07,-1.6,-1.6,9.22,-224.2,0.5,0.48,4.82,19.76,-0.082,-0.079
7/11/2022,10:37:32 AM,Tank 18,Strauss lab 1,,66.54,750.3,112.8,10.42,147.2,130.9,148.7,7639,96,0.07,-1.6,-1.6,9.24,-225.1,0.63,0.61,2.28,9.22,-0.083,-0.089
7/11/2022,10:37:35 AM,Tank 18,Strauss lab 1,,66.404,750.3,113.7,10.51,147.5,130.9,149,7639,96,0.07,-1.6,-1.6,9.25,-226,0.65,0.64,2.69,10.9,-0.082,-0.095
7/11/2022,10:37:38 AM,Tank 18,Strauss lab 1,,66.289,750.3,119.9,11.11,147.5,130.7,149,7651,96,0.07,-1.5,-1.5,9.27,-226.8,0.61,0.59,3.25,13.24,-0.08,-0.082
7/11/2022,10:37:41 AM,Tank 18,Strauss lab 1,,66.128,750.3,122.3,11.34,147.3,130.3,148.9,7672,96,0.07,-1.5,-1.5,9.28,-227.6,0.64,0.62,2.38,9.62,-0.082,-0.072
7/11/2022,10:37:44 AM,Tank 18,Strauss lab 1,,66.078,750.3,124.1,11.52,147,129.9,148.5,7696,96,0.07,-1.5,-1.5,9.29,-228.1,0.54,0.52,3.88,15.87,-0.084,-0.084
7/11/2022,10:39:18 AM,Tank 51,Strauss lab 1,,66.577,750.3,102,9.42,150,133.4,151.5,7495,98,0.07,-1.6,-1.6,9.1,-217,0.27,0.25,1.46,5.8,-0.08,-0.095
7/11/2022,10:39:21 AM,Tank 51,Strauss lab 1,,66.583,750.3,103.5,9.56,150.2,133.6,151.7,7486,98,0.07,-1.6,-1.6,9.1,-217.4,0.36,0.34,1.76,7.06,-0.079,-0.067
7/11/2022,10:39:24 AM,Tank 51,Strauss lab 1,,66.49,750.3,109,10.07,149.8,133.1,151.3,7514,97,0.07,-1.6,-1.6,9.11,-218,0.34,0.32,2.31,9.35,-0.081,-0.072
7/11/2022,10:39:27 AM,Tank 51,Strauss lab 1,,66.362,750.3,110.8,10.25,150.2,133.2,151.7,7507,98,0.07,-1.6,-1.6,9.13,-218.7,0.36,0.34,1.31,5.17,-0.083,-0.077
7/11/2022,10:39:30 AM,Tank 51,Strauss lab 1,,66.221,750.3,112.4,10.42,150.6,133.4,152.1,7498,98,0.07,-1.5,-1.5,9.14,-219.3,0.27,0.25,1.33,5.25,-0.082,-0.074
7/11/2022,10:39:33 AM,Tank 51,Strauss lab 1,,66.2,750.4,113.5,10.53,151.4,134,153,7460,98,0.07,-1.5,-1.5,9.14,-219.7,0.18,0.16,2.24,9.03,-0.078,-0.069
7/11/2022,10:39:36 AM,Tank 51,Strauss lab 1,,66.181,750.3,118.3,10.97,98.2,86.9,99.2,11504,64,0.05,-1.6,-1.6,9.15,-220,0.22,0.2,0.71,2.69,-0.078,-0.085
7/11/2022,10:39:39 AM,Tank 51,Strauss lab 1,,66.191,750.3,119.3,11.06,149.2,132.1,150.7,7572,97,0.07,-1.5,-1.5,9.16,-220.4,0.24,0.22,1.07,4.18,-0.08,-0.085
7/11/2022,10:41:25 AM,Tank 19,Strauss lab 1,,66.386,750.3,112.5,10.41,149.5,132.7,151.1,7536,97,0.07,-1.6,-1.6,8.99,-210.7,0.15,0.12,1.04,4.04,-0.083,-0.087
7/11/2022,10:41:28 AM,Tank 19,Strauss lab 1,,66.394,750.4,113.6,10.51,149.6,132.8,151.2,7530,97,0.07,-1.6,-1.6,8.99,-211.1,0.15,0.13,1.01,3.95,-0.084,-0.085
7/11/2022,10:41:31 AM,Tank 19,Strauss lab 1,,66.282,750.2,114.4,10.59,150.4,133.3,151.9,7503,98,0.07,-1.5,-1.5,9,-211.6,0.17,0.15,0.81,3.11,-0.084,-0.092
7/11/2022,10:41:34 AM,Tank 19,Strauss lab 1,,66.178,750.3,119,11.04,150.8,133.5,152.4,7490,98,0.07,-1.5,-1.5,9.01,-212.2,0.16,0.13,0.74,2.82,-0.079,-0.068
7/11/2022,10:41:37 AM,Tank 19,Strauss lab 1,,66.103,750.3,120.7,11.2,151,133.5,152.6,7489,98,0.07,-1.5,-1.5,9.02,-212.7,0.22,0.19,0.74,2.81,-0.077,-0.065
7/11/2022,10:41:40 AM,Tank 19,Strauss lab 1,,66.134,750.2,121.8,11.3,150.2,132.9,151.7,7526,98,0.07,-1.5,-1.5,9.03,-213.1,0.21,0.19,0.78,2.98,-0.079,-0.076
7/11/2022,10:41:43 AM,Tank 19,Strauss lab 1,,66.191,750.3,122.5,11.36,149.6,132.5,151.2,7550,97,0.07,-1.5,-1.5,9.04,-213.4,0.21,0.19,0.74,2.82,-0.081,-0.094
7/11/2022,10:43:38 AM,Tank 22,Strauss lab 1,,69.779,750.2,88.9,7.92,155.6,143.7,156.7,6960,101,0.07,-1.9,-1.9,8.6,-189.3,0.19,0.17,1.09,4.26,-0.083,-0.075
