Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/18/22,10:31:52 AM,Tank 37,Strauss lab 1,,70.12,751,95.7,8.5,158.3,146.8,159.4,6813,103,0.07,-2,-2,8.71,-195.5,0.71,0.69,5.45,22.42,-0.045,-0.049
7/18/22,10:31:55 AM,Tank 37,Strauss lab 1,,70.042,750.9,98.6,8.76,158.3,146.6,159.4,6820,103,0.07,-2,-2,8.71,-195.9,0.75,0.74,5.57,22.92,-0.045,-0.059
7/18/22,10:31:58 AM,Tank 37,Strauss lab 1,,69.96,751,103.7,9.23,158.5,146.6,159.6,6820,103,0.07,-2,-2,8.73,-196.6,0.69,0.67,5.71,23.51,-0.043,-0.045
7/18/22,10:32:01 AM,Tank 37,Strauss lab 1,,69.954,750.9,106.4,9.47,158.6,146.8,159.7,6814,103,0.07,-2,-2,8.74,-197.6,0.73,0.71,5.39,22.17,-0.043,-0.029
7/18/22,10:32:04 AM,Tank 37,Strauss lab 1,,69.957,751,107.6,9.58,158.8,147,160,6805,103,0.07,-2,-2,8.76,-198.6,0.72,0.71,5.55,22.82,-0.046,-0.045
7/18/22,10:32:07 AM,Tank 37,Strauss lab 1,,69.96,751,108.7,9.67,159,147.1,160.1,6798,103,0.07,-2,-2,8.78,-199.7,0.64,0.63,5.6,23.03,-0.045,-0.05
7/18/22,10:33:34 AM,Tank 55,Strauss lab 1,,71.462,751,81.7,7.15,155.3,146.2,156.2,6842,101,0.07,-2.2,-2.2,8.63,-191.4,0.08,0.06,0.66,2.48,-0.044,-0.033
7/18/22,10:33:37 AM,Tank 55,Strauss lab 1,,71.467,751,88,7.71,155.2,146.1,156.1,6844,101,0.07,-2.2,-2.2,8.62,-190.8,0.12,0.09,0.71,2.69,-0.041,-0.027
7/18/22,10:33:40 AM,Tank 55,Strauss lab 1,,71.439,751,90.1,7.88,155.4,146.2,156.2,6840,101,0.07,-2.2,-2.2,8.61,-190.4,0.28,0.25,0.66,2.48,-0.042,-0.039
7/18/22,10:33:43 AM,Tank 55,Strauss lab 1,,71.403,750.9,91.6,8.03,155.5,146.2,156.4,6838,101,0.07,-2.1,-2.1,8.61,-190.1,0.36,0.33,0.6,2.23,-0.041,-0.036
7/18/22,10:33:46 AM,Tank 55,Strauss lab 1,,71.368,751,97,8.5,155.7,146.4,156.6,6830,101,0.07,-2.1,-2.1,8.6,-189.8,0.39,0.37,0.54,1.97,-0.042,-0.051
7/18/22,10:33:49 AM,Tank 55,Strauss lab 1,,71.359,751,97.9,8.58,155.9,146.6,156.8,6821,101,0.07,-2.1,-2.1,8.6,-189.5,0.27,0.25,0.46,1.64,-0.044,-0.058
7/18/22,10:33:52 AM,Tank 55,Strauss lab 1,,71.357,751,98.8,8.66,156.1,146.7,157,6816,101,0.07,-2.1,-2.1,8.6,-189.4,0.18,0.16,0.49,1.78,-0.041,-0.032
7/18/22,10:33:55 AM,Tank 55,Strauss lab 1,,71.355,750.9,99.6,8.73,156.2,146.8,157.1,6812,101,0.07,-2.1,-2.1,8.6,-189.3,0.18,0.16,0.48,1.73,-0.044,-0.031
7/18/22,10:35:29 AM,Tank 60,Strauss lab 1,,75.947,750.9,87.5,7.3,172.9,171,173.1,5849,112,0.08,-2.7,-2.7,8.28,-171.9,0.19,0.17,0.86,3.33,-0.045,-0.049
7/18/22,10:35:32 AM,Tank 60,Strauss lab 1,,75.982,751,88.4,7.38,172.8,170.9,173,5851,112,0.08,-2.7,-2.7,8.27,-171.1,0.26,0.24,0.9,3.48,-0.044,-0.047
7/18/22,10:35:35 AM,Tank 60,Strauss lab 1,,76.099,751,89.2,7.44,172.8,171.1,172.9,5844,112,0.08,-2.8,-2.8,8.25,-170.3,0.33,0.3,0.97,3.77,-0.044,-0.049
7/18/22,10:35:38 AM,Tank 60,Strauss lab 1,,76.21,751.1,90.7,7.56,173.2,171.7,173.3,5824,113,0.08,-2.8,-2.8,8.24,-169.4,0.27,0.25,1.01,3.95,-0.045,-0.038
7/18/22,10:35:41 AM,Tank 60,Strauss lab 1,,76.295,750.9,92.2,7.67,173.9,172.6,174,5794,113,0.08,-2.8,-2.8,8.22,-168.4,0.36,0.34,1.05,4.11,-0.043,-0.043
7/18/22,10:35:44 AM,Tank 60,Strauss lab 1,,76.288,750.9,93.5,7.78,174.7,173.4,174.9,5766,114,0.08,-2.8,-2.8,8.21,-167.7,0.29,0.27,1.04,4.07,-0.043,-0.047
7/18/22,10:35:47 AM,Tank 60,Strauss lab 1,,76.281,751,94.4,7.86,175.4,174,175.5,5746,114,0.08,-2.8,-2.8,8.2,-167.2,0.25,0.22,0.91,3.5,-0.042,-0.039
7/18/22,10:35:50 AM,Tank 60,Strauss lab 1,,76.274,751,95.2,7.92,175.7,174.4,175.9,5734,114,0.08,-2.8,-2.8,8.19,-166.8,0.17,0.15,0.94,3.62,-0.043,-0.034
7/18/22,10:38:03 AM,Tank 05,Strauss lab 1,,70.614,751,90,7.95,159.1,148.3,160.1,6744,103,0.07,-2,-2,8.45,-180.8,1.09,1.08,4.25,17.41,-0.043,-0.057
7/18/22,10:38:06 AM,Tank 05,Strauss lab 1,,70.576,751.1,95.3,8.42,159.1,148.3,160.2,6743,103,0.07,-2,-2,8.47,-181.8,0.99,0.97,4.05,16.56,-0.042,-0.027
7/18/22,10:38:09 AM,Tank 05,Strauss lab 1,,70.532,751.1,105.6,9.33,159.4,148.4,160.4,6738,104,0.07,-2,-2,8.47,-181.9,0.96,0.95,4.33,17.75,-0.045,-0.042
7/18/22,10:38:12 AM,Tank 05,Strauss lab 1,,70.495,750.9,109.5,9.68,159.5,148.5,160.6,6734,104,0.07,-2,-2,8.48,-182.6,0.76,0.74,3.96,16.2,-0.046,-0.058
7/18/22,10:38:15 AM,Tank 05,Strauss lab 1,,70.462,751,116.2,10.29,159.8,148.7,160.8,6726,104,0.07,-2,-2,8.5,-183.9,0.66,0.65,4.09,16.74,-0.043,-0.046
7/18/22,10:38:18 AM,Tank 05,Strauss lab 1,,70.468,751,119.3,10.55,159.8,148.8,160.9,6722,104,0.07,-2,-2,8.53,-185.5,0.67,0.65,3.84,15.7,-0.043,-0.038
7/18/22,10:39:34 AM,Tank 06,Strauss lab 1,,71.841,750.9,89.2,7.77,153.9,145.5,154.8,6873,100,0.07,-2.2,-2.2,8.59,-189.2,1.1,1.09,2.94,11.95,-0.044,-0.039
7/18/22,10:39:37 AM,Tank 06,Strauss lab 1,,71.751,751,98.9,8.63,154.1,145.5,154.9,6873,100,0.07,-2.2,-2.2,8.59,-189.2,0.98,0.96,5.07,20.81,-0.047,-0.047
7/18/22,10:39:40 AM,Tank 06,Strauss lab 1,,71.738,750.9,105.9,9.24,154,145.4,154.8,6879,100,0.07,-2.2,-2.2,8.59,-189.4,0.91,0.9,3.55,14.49,-0.045,-0.048
7/18/22,10:39:43 AM,Tank 06,Strauss lab 1,,71.706,751,111.7,9.75,154.1,145.4,154.9,6877,100,0.07,-2.2,-2.2,8.6,-189.9,0.9,0.88,1.91,7.68,-0.044,-0.047
7/18/22,10:39:46 AM,Tank 06,Strauss lab 1,,71.679,751,114,9.96,154.2,145.5,155,6873,100,0.07,-2.2,-2.2,8.62,-190.6,0.86,0.85,4.06,16.6,-0.045,-0.045
7/18/22,10:39:49 AM,Tank 06,Strauss lab 1,,71.668,751.1,119.7,10.45,154.5,145.8,155.4,6860,100,0.07,-2.2,-2.2,8.63,-191.4,0.87,0.85,6.04,24.84,-0.045,-0.036
7/18/22,10:39:52 AM,Tank 06,Strauss lab 1,,71.669,751.1,121.9,10.65,154.6,145.9,155.5,6855,101,0.07,-2.2,-2.2,8.64,-192.2,0.92,0.91,5.36,22.03,-0.044,-0.033
7/18/22,10:41:05 AM,Tank 07,Strauss lab 1,,71.846,751.1,82.1,7.15,155.8,147.2,156.6,6792,101,0.07,-2.2,-2.2,8.62,-191.1,0.6,0.58,0.55,2.03,-0.039,-0.028
7/18/22,10:41:08 AM,Tank 07,Strauss lab 1,,71.585,751.1,91,7.95,155,146,155.8,6847,101,0.07,-2.2,-2.2,8.61,-190.3,0.41,0.39,0.77,2.94,-0.039,-0.049
7/18/22,10:41:11 AM,Tank 07,Strauss lab 1,,71.558,751.1,94,8.22,153.9,145,154.8,6895,100,0.07,-2.2,-2.2,8.6,-189.5,0.38,0.36,0.77,2.92,-0.039,-0.03
7/18/22,10:41:14 AM,Tank 07,Strauss lab 1,,71.532,751.2,100.6,8.8,156.4,147.4,157.3,6787,102,0.07,-2.2,-2.2,8.59,-189.1,0.38,0.36,0.85,3.25,-0.039,-0.025
7/18/22,10:41:17 AM,Tank 07,Strauss lab 1,,71.502,751.1,102.6,8.98,156.8,147.6,157.7,6773,102,0.07,-2.2,-2.2,8.59,-188.9,0.41,0.39,0.8,3.06,-0.04,-0.041
7/18/22,10:41:20 AM,Tank 07,Strauss lab 1,,71.498,751.1,104.1,9.11,156.7,147.6,157.6,6776,102,0.07,-2.2,-2.2,8.59,-188.9,0.47,0.46,0.82,3.13,-0.04,-0.057
7/18/22,10:42:34 AM,Tank 08,Strauss lab 1,,70.65,751,81,7.15,157.2,146.7,158.3,6819,102,0.07,-2.1,-2.1,8.56,-187.3,1.12,1.1,3.5,14.27,-0.04,-0.049
7/18/22,10:42:37 AM,Tank 08,Strauss lab 1,,70.658,751.1,85.1,7.51,157.2,146.6,158.2,6821,102,0.07,-2.1,-2.1,8.55,-186.7,1.07,1.06,4.7,19.3,-0.044,-0.059
7/18/22,10:42:40 AM,Tank 08,Strauss lab 1,,70.603,751.1,91.7,8.1,157.3,146.6,158.3,6820,102,0.07,-2,-2,8.54,-186.2,1.07,1.05,5.52,22.71,-0.042,-0.046
7/18/22,10:42:43 AM,Tank 08,Strauss lab 1,,70.529,751,94.8,8.38,157.5,146.7,158.6,6817,102,0.07,-2,-2,8.53,-185.7,0.97,0.95,7.32,30.2,-0.043,-0.033
7/18/22,10:42:46 AM,Tank 08,Strauss lab 1,,70.453,751,96.7,8.55,157.7,146.7,158.7,6816,102,0.07,-2,-2,8.53,-185.4,0.95,0.94,2.76,11.21,-0.043,-0.036
7/18/22,10:42:49 AM,Tank 08,Strauss lab 1,,70.436,750.9,101.4,8.98,157.9,146.9,159,6806,103,0.07,-2,-2,8.52,-185.1,1,0.98,2.94,11.98,-0.043,-0.037
7/18/22,10:42:52 AM,Tank 08,Strauss lab 1,,70.434,750.9,102.9,9.11,158,147,159.1,6802,103,0.07,-2,-2,8.52,-185,0.96,0.95,3.3,13.45,-0.041,-0.048
7/18/22,10:46:50 AM,Tank 12,Strauss lab 1,,76.413,750.9,82.2,6.83,171.6,170.5,171.7,5864,112,0.08,-2.8,-2.8,8.26,-170.9,1.59,1.58,6.69,27.58,-0.043,-0.032
7/18/22,10:46:53 AM,Tank 12,Strauss lab 1,,76.406,750.9,86.5,7.19,171.5,170.5,171.6,5867,111,0.08,-2.8,-2.8,8.21,-167.7,1.76,1.76,1.98,7.97,-0.044,-0.048
7/18/22,10:46:56 AM,Tank 12,Strauss lab 1,,76.404,751,94.3,7.84,99.6,99,99.7,10101,65,0.05,-2.8,-2.8,8.19,-166.6,1.75,1.75,2.15,8.69,-0.045,-0.035
7/18/22,10:46:59 AM,Tank 12,Strauss lab 1,,76.409,751.1,96.9,8.05,101.5,100.9,101.6,9914,66,0.05,-2.8,-2.8,8.18,-165.9,1.6,1.59,2.08,8.4,-0.043,-0.036
7/18/22,10:47:02 AM,Tank 12,Strauss lab 1,,76.425,750.9,102.7,8.53,103.9,103.3,104,9682,68,0.05,-2.8,-2.8,8.17,-165.7,1.56,1.55,5.12,21.03,-0.044,-0.059
7/18/22,10:47:05 AM,Tank 12,Strauss lab 1,,76.449,750.9,105.1,8.73,168.1,167.1,168.2,5984,109,0.08,-2.8,-2.8,8.18,-165.9,1.6,1.59,1.24,4.9,-0.043,-0.047
7/18/22,10:47:08 AM,Tank 12,Strauss lab 1,,76.46,750.9,106.5,8.85,155.5,154.6,155.6,6466,101,0.07,-2.8,-2.8,8.19,-166.5,1.65,1.64,2.43,9.83,-0.044,-0.028
7/18/22,10:48:53 AM,Tank 22,Strauss lab 1,,70.803,750.9,81.4,7.18,157.8,147.4,158.8,6783,103,0.07,-2.1,-2.1,8.56,-187.4,1.13,1.12,2.73,11.07,-0.043,-0.059
7/18/22,10:48:56 AM,Tank 22,Strauss lab 1,,70.766,751,90.3,7.97,157.4,147,158.4,6803,102,0.07,-2.1,-2.1,8.57,-187.9,1.04,1.03,4.78,19.6,-0.042,-0.049
7/18/22,10:48:59 AM,Tank 22,Strauss lab 1,,70.717,750.9,95.1,8.39,157.8,147.3,158.9,6788,103,0.07,-2.1,-2.1,8.56,-187.5,0.96,0.95,3.87,15.82,-0.045,-0.052
7/18/22,10:49:02 AM,Tank 22,Strauss lab 1,,70.674,750.9,100.5,8.87,158.1,147.5,159.2,6779,103,0.07,-2.1,-2.1,8.56,-187.2,0.85,0.83,4.22,17.29,-0.046,-0.033
7/18/22,10:49:05 AM,Tank 22,Strauss lab 1,,70.643,750.9,103.7,9.16,158.6,147.9,159.6,6761,103,0.07,-2.1,-2.1,8.56,-187.2,0.96,0.95,4.94,20.27,-0.045,-0.029
7/18/22,10:49:08 AM,Tank 22,Strauss lab 1,,70.65,751,105.2,9.29,158.7,148,159.8,6755,103,0.07,-2.1,-2.1,8.56,-187.5,1.04,1.03,4.35,17.83,-0.045,-0.035
7/18/22,10:50:23 AM,Tank 23,Strauss lab 1,,72.302,750.9,100.6,8.72,162.6,154.6,163.4,6470,106,0.08,-2.3,-2.3,8.59,-189.1,0.61,0.59,0.85,3.28,-0.043,-0.026
7/18/22,10:50:26 AM,Tank 23,Strauss lab 1,,72.06,750.9,105.4,9.16,163.1,154.6,164,6470,106,0.08,-2.2,-2.2,8.6,-189.6,0.56,0.54,0.99,3.85,-0.046,-0.039
7/18/22,10:50:29 AM,Tank 23,Strauss lab 1,,72.043,750.9,113.3,9.85,162.2,153.7,163.1,6506,105,0.08,-2.2,-2.2,8.6,-190,0.44,0.42,1.05,4.1,-0.044,-0.05
7/18/22,10:50:32 AM,Tank 23,Strauss lab 1,,72.013,750.9,118.4,10.3,162.3,153.7,163.2,6505,106,0.08,-2.2,-2.2,8.62,-190.8,0.34,0.32,1.19,4.67,-0.041,-0.037
7/18/22,10:50:35 AM,Tank 23,Strauss lab 1,,71.977,750.9,121.6,10.58,162.5,153.8,163.3,6502,106,0.08,-2.2,-2.2,8.64,-192.1,0.27,0.25,3.52,14.35,-0.04,-0.033
7/18/22,10:50:38 AM,Tank 23,Strauss lab 1,,71.951,751,128,11.15,163.5,154.7,164.3,6464,106,0.08,-2.2,-2.2,8.67,-193.6,0.24,0.22,0.39,1.35,-0.042,-0.033
7/18/22,10:50:41 AM,Tank 23,Strauss lab 1,,71.945,750.9,130.5,11.36,163.7,154.9,164.5,6456,106,0.08,-2.2,-2.2,8.7,-195.5,0.23,0.21,0.87,3.33,-0.043,-0.037
7/18/22,10:52:03 AM,Tank 26,Strauss lab 1,,76.686,750.9,87.4,7.24,172.5,172,172.6,5815,112,0.08,-2.8,-2.8,8.55,-187.9,1.3,1.29,0.41,1.45,-0.045,-0.036
7/18/22,10:52:06 AM,Tank 26,Strauss lab 1,,76.655,751,88.8,7.36,172.6,171.9,172.6,5817,112,0.08,-2.8,-2.8,8.5,-184.6,1.27,1.26,0.44,1.57,-0.046,-0.035
7/18/22,10:52:09 AM,Tank 26,Strauss lab 1,,76.618,750.9,90,7.46,172.5,171.8,172.6,5820,112,0.08,-2.8,-2.8,8.47,-182.8,1.33,1.32,0.5,1.81,-0.044,-0.034
7/18/22,10:52:12 AM,Tank 26,Strauss lab 1,,76.567,750.9,94.1,7.81,172.4,171.6,172.5,5826,112,0.08,-2.8,-2.8,8.45,-181.6,1.27,1.26,0.43,1.51,-0.044,-0.051
7/18/22,10:52:15 AM,Tank 26,Strauss lab 1,,76.61,750.9,95.8,7.95,172.4,171.7,172.5,5825,112,0.08,-2.8,-2.8,8.43,-180.5,1.21,1.2,0.46,1.63,-0.043,-0.053
7/18/22,10:52:18 AM,Tank 26,Strauss lab 1,,76.729,750.9,96.8,8.02,172.7,172.2,172.7,5808,112,0.08,-2.9,-2.9,8.41,-179.3,1.03,1.01,0.32,1.04,-0.042,-0.033
7/18/22,10:53:35 AM,Tank 27,Strauss lab 1,,76.68,750.9,94.7,7.85,179.3,178.7,179.4,5595,117,0.08,-2.8,-2.8,8.37,-177,3.36,3.37,22.14,91.87,-0.039,-0.031
7/18/22,10:53:38 AM,Tank 27,Strauss lab 1,,76.706,751,95.9,7.95,179,178.4,179.1,5604,116,0.08,-2.8,-2.8,8.36,-176.7,4.17,4.19,28.57,118.61,-0.04,-0.029
7/18/22,10:53:41 AM,Tank 27,Strauss lab 1,,76.692,750.9,97,8.04,179,178.5,179.1,5603,116,0.08,-2.8,-2.8,8.36,-176.7,2.58,2.58,15.68,64.96,-0.043,-0.033
7/18/22,10:53:44 AM,Tank 27,Strauss lab 1,,76.707,750.9,98,8.12,179.3,178.8,179.4,5594,117,0.08,-2.8,-2.8,8.36,-176.7,3.07,3.07,25.35,105.23,-0.046,-0.052
7/18/22,10:53:47 AM,Tank 27,Strauss lab 1,,76.737,750.9,99.3,8.23,179.6,179.1,179.7,5582,117,0.08,-2.9,-2.9,8.36,-176.8,4.7,4.73,13.54,56.07,-0.043,-0.047
7/18/22,10:53:50 AM,Tank 27,Strauss lab 1,,76.761,750.8,101,8.36,180.1,179.7,180.2,5566,117,0.08,-2.9,-2.9,8.37,-176.9,2.32,2.32,16.46,68.23,-0.041,-0.038
7/18/22,10:53:53 AM,Tank 27,Strauss lab 1,,76.76,751,102.4,8.48,180.7,180.2,180.7,5549,117,0.08,-2.9,-2.9,8.37,-177.3,6.68,6.73,57.49,238.93,-0.041,-0.027
7/18/22,10:56:51 AM,Tank 43,Strauss lab 1,,76.933,750.9,88.9,7.35,168.7,168.6,168.7,5931,110,0.08,-2.9,-2.9,8.37,-177.5,1.02,1.01,7.96,32.84,-0.044,-0.036
7/18/22,10:56:54 AM,Tank 43,Strauss lab 1,,76.925,751,90.7,7.5,168.6,168.4,168.6,5937,110,0.08,-2.9,-2.9,8.35,-176,1.15,1.14,10.69,44.19,-0.041,-0.032
7/18/22,10:56:57 AM,Tank 43,Strauss lab 1,,76.935,750.9,95.9,7.93,169.2,169.1,169.2,5915,110,0.08,-2.9,-2.9,8.33,-175.2,1.21,1.2,8.21,33.89,-0.04,-0.029
7/18/22,10:57:00 AM,Tank 43,Strauss lab 1,,76.99,750.9,97.7,8.07,170.3,170.3,170.3,5871,111,0.08,-2.9,-2.9,8.32,-174.5,1.26,1.25,7.77,32.05,-0.044,-0.048
7/18/22,10:57:03 AM,Tank 43,Strauss lab 1,,77.035,750.9,98.8,8.16,170.3,170.4,170.3,5868,111,0.08,-2.9,-2.9,8.31,-173.9,1.25,1.24,8.46,34.91,-0.045,-0.057
7/18/22,10:57:06 AM,Tank 43,Strauss lab 1,,77.074,750.9,99.7,8.23,170.3,170.4,170.3,5867,111,0.08,-2.9,-2.9,8.3,-173.5,1.07,1.06,9.44,39.01,-0.042,-0.046
7/18/22,10:58:16 AM,Tank 44,Strauss lab 1,,75.722,750.8,83.3,6.98,180.3,177.8,180.5,5625,117,0.08,-2.7,-2.7,8.48,-183.1,0.78,0.76,1.06,4.12,-0.045,-0.034
7/18/22,10:58:19 AM,Tank 44,Strauss lab 1,,76.35,751,87.4,7.27,179.4,178.1,179.5,5614,117,0.08,-2.8,-2.8,8.43,-180.5,0.38,0.36,1.67,6.69,-0.045,-0.036
7/18/22,10:58:22 AM,Tank 44,Strauss lab 1,,76.714,750.9,89.4,7.4,178.6,178,178.6,5617,116,0.08,-2.8,-2.8,8.38,-178,0.34,0.31,1.91,7.67,-0.045,-0.033
7/18/22,10:58:25 AM,Tank 44,Strauss lab 1,,76.731,750.9,95.2,7.89,179,178.4,179,5604,116,0.08,-2.9,-2.9,8.36,-176.6,0.41,0.39,1.88,7.56,-0.044,-0.052
7/18/22,10:58:28 AM,Tank 44,Strauss lab 1,,76.739,750.8,96.2,7.97,179.2,178.7,179.2,5597,116,0.08,-2.9,-2.9,8.35,-175.8,0.36,0.34,1.19,4.69,-0.045,-0.06
7/18/22,10:58:31 AM,Tank 44,Strauss lab 1,,76.736,750.8,97.1,8.05,179.4,178.9,179.4,5590,117,0.08,-2.9,-2.9,8.34,-175.4,0.38,0.35,2.21,8.9,-0.043,-0.046
7/18/22,11:00:14 AM,Tank 38,Strauss lab 1,,70.094,750.9,83.3,7.4,159.2,147.5,160.3,6780,103,0.07,-2,-2,8.64,-191.8,0.52,0.5,1.59,6.35,-0.044,-0.046
7/18/22,11:00:17 AM,Tank 38,Strauss lab 1,,70.104,750.9,88,7.82,159.3,147.6,160.4,6774,104,0.07,-2,-2,8.67,-193.6,0.22,0.2,2.06,8.3,-0.043,-0.029
7/18/22,11:00:20 AM,Tank 38,Strauss lab 1,,70.037,750.9,89.9,7.99,159.5,147.7,160.6,6771,104,0.07,-2,-2,8.68,-194,0.17,0.14,2.11,8.5,-0.045,-0.048
7/18/22,11:00:23 AM,Tank 38,Strauss lab 1,,69.946,751,97.1,8.64,159.8,147.9,161,6762,104,0.08,-2,-2,8.69,-194.4,0.19,0.17,2.64,10.73,-0.045,-0.053
7/18/22,11:00:26 AM,Tank 38,Strauss lab 1,,69.899,750.9,98.9,8.81,160,148,161.2,6757,104,0.08,-2,-2,8.7,-194.9,0.25,0.22,2.41,9.77,-0.041,-0.037
7/18/22,11:00:29 AM,Tank 38,Strauss lab 1,,69.863,750.9,100,8.9,160.2,148.1,161.4,6753,104,0.08,-2,-2,8.7,-195.3,0.45,0.43,2.23,9.02,-0.042,-0.034
7/18/22,11:01:42 AM,Tank 39,Strauss lab 1,,71.761,750.9,88.5,7.73,157.4,148.6,158.2,6728,102,0.07,-2.2,-2.2,8.61,-190.2,0.62,0.6,3.67,15.01,-0.044,-0.037
7/18/22,11:01:45 AM,Tank 39,Strauss lab 1,,71.777,750.9,95.3,8.32,157.4,148.7,158.2,6727,102,0.07,-2.2,-2.2,8.63,-191.3,0.62,0.6,11.46,47.4,-0.046,-0.037
7/18/22,11:01:48 AM,Tank 39,Strauss lab 1,,71.794,750.9,98.4,8.58,157.4,148.7,158.2,6726,102,0.07,-2.2,-2.2,8.63,-191.6,0.5,0.48,3.57,14.58,-0.046,-0.037
7/18/22,11:01:51 AM,Tank 39,Strauss lab 1,,71.778,750.8,105.5,9.21,157.5,148.7,158.3,6724,102,0.07,-2.2,-2.2,8.64,-192,0.57,0.55,3.65,14.93,-0.045,-0.052
7/18/22,11:01:54 AM,Tank 39,Strauss lab 1,,71.754,750.9,108.4,9.46,157.6,148.8,158.4,6721,102,0.07,-2.2,-2.2,8.65,-192.6,0.58,0.56,3.27,13.32,-0.046,-0.051
7/18/22,11:01:57 AM,Tank 39,Strauss lab 1,,71.732,750.8,110.1,9.61,157.6,148.8,158.5,6720,102,0.07,-2.2,-2.2,8.66,-193.2,0.71,0.69,3.55,14.5,-0.045,-0.03
7/18/22,11:02:00 AM,Tank 39,Strauss lab 1,,71.727,750.9,115.2,10.05,157.7,148.8,158.5,6719,102,0.07,-2.2,-2.2,8.67,-193.8,0.67,0.65,3.02,12.31,-0.047,-0.038
7/18/22,11:02:03 AM,Tank 39,Strauss lab 1,,71.75,751,116.7,10.18,157.6,148.8,158.5,6720,102,0.07,-2.2,-2.2,8.68,-194.5,0.72,0.71,3.16,12.87,-0.046,-0.041
7/18/22,11:04:56 AM,Tank 40,Strauss lab 1,,71.955,750.8,85.5,7.44,157.4,149,158.2,6713,102,0.07,-2.2,-2.2,8.49,-183.4,0.65,0.63,3.64,14.87,-0.046,-0.046
7/18/22,11:04:59 AM,Tank 40,Strauss lab 1,,71.989,750.8,94.8,8.25,157.5,149.1,158.3,6706,102,0.07,-2.2,-2.2,8.51,-184.4,0.53,0.51,3.89,15.91,-0.045,-0.049
7/18/22,11:05:02 AM,Tank 40,Strauss lab 1,,71.992,750.9,96.5,8.4,157.4,149,158.2,6710,102,0.07,-2.2,-2.2,8.5,-184.2,0.54,0.52,4.02,16.44,-0.044,-0.036
7/18/22,11:05:05 AM,Tank 40,Strauss lab 1,,71.91,751,102,8.88,157.5,149,158.4,6710,102,0.07,-2.2,-2.2,8.51,-184.3,0.56,0.54,3.91,16,-0.045,-0.033
7/18/22,11:05:08 AM,Tank 40,Strauss lab 1,,71.815,750.9,105.4,9.19,157.8,149.1,158.6,6706,103,0.07,-2.2,-2.2,8.51,-184.6,0.57,0.55,3.94,16.13,-0.045,-0.029
7/18/22,11:05:11 AM,Tank 40,Strauss lab 1,,71.712,750.9,107,9.34,158.1,149.2,159,6701,103,0.07,-2.2,-2.2,8.52,-185.2,0.53,0.51,3.37,13.75,-0.046,-0.052
7/18/22,11:06:24 AM,Tank 53,Strauss lab 1,,70.784,750.9,88.4,7.79,167.6,156.5,168.7,6388,109,0.08,-2.1,-2.1,8.55,-186.8,0.53,0.51,2.83,11.5,-0.045,-0.051
7/18/22,11:06:27 AM,Tank 53,Strauss lab 1,,70.802,750.8,97.8,8.63,167.7,156.7,168.8,6382,109,0.08,-2.1,-2.1,8.58,-188.6,0.58,0.56,1.38,5.48,-0.045,-0.053
7/18/22,11:06:30 AM,Tank 53,Strauss lab 1,,70.791,750.9,101.7,8.97,166.7,155.7,167.7,6423,108,0.08,-2.1,-2.1,8.61,-190.2,0.46,0.44,2.62,10.64,-0.045,-0.053
7/18/22,11:06:33 AM,Tank 53,Strauss lab 1,,70.72,750.9,110,9.7,168.3,157.1,169.4,6367,109,0.08,-2.1,-2.1,8.63,-191.3,0.55,0.53,1.67,6.68,-0.044,-0.032
7/18/22,11:06:36 AM,Tank 53,Strauss lab 1,,70.638,750.8,113.2,10,168.6,157.2,169.7,6362,110,0.08,-2,-2,8.66,-192.8,0.59,0.57,5.06,20.78,-0.042,-0.028
7/18/22,11:06:39 AM,Tank 53,Strauss lab 1,,70.553,751,115.5,10.21,168.8,157.2,169.9,6359,110,0.08,-2,-2,8.69,-194.5,0.57,0.55,2.51,10.19,-0.044,-0.053
7/18/22,11:07:54 AM,Tank 54,Strauss lab 1,,71.724,750.8,118.9,10.38,166.2,156.9,167.1,6374,108,0.08,-2.2,-2.2,8.76,-198.6,0.1,0.08,2.46,9.95,-0.048,-0.05
7/18/22,11:07:57 AM,Tank 54,Strauss lab 1,,71.758,751,124,10.82,166.2,156.9,167.1,6372,108,0.08,-2.2,-2.2,8.78,-200.3,0.05,0.02,1.41,5.58,-0.047,-0.038
7/18/22,11:08:00 AM,Tank 54,Strauss lab 1,,71.757,750.9,126.2,11.01,166.2,157,167.1,6370,108,0.08,-2.2,-2.2,8.81,-201.6,0.14,0.12,1.23,4.83,-0.046,-0.037
7/18/22,11:08:03 AM,Tank 54,Strauss lab 1,,71.673,750.9,134.2,11.72,166.5,157.1,167.4,6366,108,0.08,-2.2,-2.2,8.84,-203.2,0.3,0.28,1.84,7.36,-0.045,-0.052
7/18/22,11:08:06 AM,Tank 54,Strauss lab 1,,71.598,750.9,136.7,11.95,166.7,157.2,167.7,6363,108,0.08,-2.2,-2.2,8.87,-204.9,0.28,0.26,1.78,7.13,-0.043,-0.037
